plot_name,accession,plot_number,block,row,rtno,rtsz,rtwt,L*1,a*1,b*1,L*2,a*2,b*2,dm
21.GS.C6.SN.Student2.IB-plant1424-TMS21F2088P0012,TMS21F1975P0034,34,1,7,6,3,0.8,86.12,0.64,18.06,86.76,0.2,17.17,35.4
21.GS.C6.SN.Student2.IB-plant34-TMS21F1975P0034,TMS21F1975P0073,73,1,8,3,5,0.8,,,,,,,
21.GS.C6.SN.Student2.IB-plant73-TMS21F1975P0073,TMS21F1975P0091,91,1,8,3,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant378-TMS21F2002P0002,TMS21F1976P0008,125,1,10,3,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant91-TMS21F1975P0091,TMS21F1978P0004,152,1,10,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant152-TMS21F1978P0004,TMS21F1979P0014,171,1,10,1,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant171-TMS21F1979P0014,TMS21F1979P0024,181,1,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant181-TMS21F1979P0024,TMS21F1982P0005,216,1,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant921-TMS21F2046P0004,TMS21F1982P0007,218,1,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant216-TMS21F1982P0005,TMS21F1982P0010,221,1,11,10,5,2.45,,,,,,,
21.GS.C6.SN.Student2.IB-plant221-TMS21F1982P0010,TMS21F1982P0021,232,1,11,5,3,0.75,85.92,0.52,27.66,87.75,0.53,29,39.6
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0092,TMS21F1983P0003,237,1,11,5,5,1,,,,,,,
21.GS.C6.SN.Student2.IB-plant1605-TMS21F2107P0021,TMS21F1985P0001,259,1,12,4,3,0.85,86.61,0.48,23.68,85.62,0.45,23.54,40.66
21.GS.C6.SN.Student2.IB-plant1318-TMS21F2085P0009,TMS21F1987P0004,275,1,12,7,5,1.8,88.84,0.24,15.54,88.41,0.09,15.34,36.98
21.GS.C6.SN.Student2.IB-plant218-TMS21F1982P0007,TMS21F1987P0009,280,1,12,3,3,0.55,89.46,-0.2,16.71,89.46,-0.2,16.71,32.13
21.GS.C6.SN.Student2.IB-plant1513-TMS21F2094P0003,TMS21F1989P0002,286,1,12,4,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant828-TMS21F2044P0010,TMS21F1990P0001,290,1,12,6,3,1.05,88.55,0.11,16.26,90.13,0.34,16.22,33.09
21.GS.C6.SN.Student2.IB-plant232-TMS21F1982P0021,TMS21F1991P0001,294,1,12,3,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant1216-TMS21F2081P0002,TMS21F1991P0005,298,1,12,6,5,1.7,88.62,0.26,16.46,88.55,0.16,16.48,38.39
21.GS.C6.SN.Student2.IB-plant294-TMS21F1991P0001,TMS21F1996P0010,332,1,13,6,3,1.45,88.66,0.2,17.26,86.96,0.18,16.82,
21.GS.C6.SN.Student2.IB-plant345-TMS21F1997P0004,TMS21F1996P0018,340,1,13,6,3,0.8,86.54,0.17,15.53,86.77,0.16,14.91,35.61
21.GS.C6.SN.Student2.IB-plant933-TMS21F2048P0006,TMS21F1997P0004,345,1,13,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant332-TMS21F1996P0010,TMS21F1997P0005,346,1,13,2,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant1456-TMS21F2090P0029,TMS21F2002P0002,378,1,13,6,3,0.8,86.54,0.17,15.53,86.77,0.16,14.91,37.21
21.GS.C6.SN.Student2.IB-plant346-TMS21F1997P0005,TMS21F2002P0010,386,1,13,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant237-TMS21F1983P0003,TMS21F2003P0003,394,1,13,6,3,0.8,86.12,0.64,18.06,86.76,0.2,17.17,39.8
21.GS.C6.SN.Student2.IB-plant386-TMS21F2002P0010,TMS21F2003P0005,396,1,13,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant394-TMS21F2003P0003,TMS21F2006P0001,406,1,14,5,5,1.5,87.25,-0.11,16.76,87.7,-0.06,16.57,38.06
21.GS.C6.SN.Student2.IB-plant406-TMS21F2006P0001,TMS21F2011P0002,455,1,14,6,3,1,85.18,0.03,20.35,87.59,-0.28,16.41,34.63
21.GS.C6.SN.Student2.IB-plant396-TMS21F2003P0005,TMS21F2012P0012,469,1,14,6,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant469-TMS21F2012P0012,TMS21F2014P0006,517,1,15,9,5,1.7,88.07,-0.42,16.44,84.71,-0.58,16.02,
21.GS.C6.SN.Student2.IB-plant517-TMS21F2014P0006,TMS21F2014P0012,523,1,15,5,3,0.6,92.17,0.06,18.97,84.92,0.08,16.64,
21.GS.C6.SN.Student2.IB-plant959-TMS21F2054P0010,TMS21F2015P0001,535,1,15,1,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant719-TMS21F2032P0022,TMS21F2016P0005,541,1,15,4,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant523-TMS21F2014P0012,TMS21F2016P0014,550,1,15,4,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant550-TMS21F2016P0014,TMS21F2016P0023,559,1,16,5,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant559-TMS21F2016P0023,TMS21F2016P0029,565,1,16,2,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant565-TMS21F2016P0029,TMS21F2019P0011,591,1,16,4,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant591-TMS21F2019P0011,TMS21F2020P0011,611,1,16,4,5,1.65,87.41,-0.13,19.24,84.85,-0.11,19.85,
21.GS.C6.SN.Student2.IB-plant611-TMS21F2020P0011,TMS21F2028P0002,633,2,15,5,5,1.4,87.92,0.15,15.91,87.24,0.18,16.38,
21.GS.C6.SN.Student2.IB-plant723-TMS21F2033P0002,TMS21F2030P0002,637,2,15,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant290-TMS21F1990P0001,TMS21F2030P0008,643,2,15,4,3,0.5,85.04,0.49,21.4,84.4,0.56,22.63,33.36
21.GS.C6.SN.Student2.IB-plant633-TMS21F2028P0002,TMS21F2031P0037,686,2,15,5,5,1,87.92,-0.3,18.55,87.15,-0.46,19.15,
21.GS.C6.SN.Student2.IB-plant643-TMS21F2030P0008,TMS21F2032P0003,700,2,15,4,7,1.9,89.44,-0.62,19.91,88.62,-0.53,20.29,33.39
21.GS.C6.SN.Student2.IB-plant1077-TMS21F2060P0001,TMS21F2032P0022,719,2,14,7,3,1.15,86.58,0.28,16.54,88.24,0.13,16.66,28.88
21.GS.C6.SN.Student2.IB-plant938-TMS21F2049P0004,TMS21F2033P0002,723,2,14,1,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant3754-TMS21F2242P0017,TMS21F2037P0001,746,2,14,2,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant686-TMS21F2031P0037,TMS21F2038P0006,753,2,14,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant753-TMS21F2038P0006,TMS21F2039P0003,778,2,14,7,3,0.75,84.58,0.3,23.98,83.77,0.24,24.91,
21.GS.C6.SN.Student2.IB-plant778-TMS21F2039P0003,TMS21F2041P0010,805,2,13,4,3,0.6,85,0.31,16.77,86.49,0.36,16.62,
21.GS.C6.SN.Student2.IB-plant700-TMS21F2032P0003,TMS21F2042P0003,809,2,13,3,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant280-TMS21F1987P0009,TMS21F2044P0010,828,2,13,2,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant805-TMS21F2041P0010,TMS21F2045P0008,862,2,12,7,3,1.4,87.24,-0.47,21.8,86.91,-0.32,22.88,
21.GS.C6.SN.Student2.IB-plant862-TMS21F2045P0008,TMS21F2045P0062,916,2,12,5,3,1.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant455-TMS21F2011P0002,TMS21F2046P0001,918,2,12,4,3,0.5,87.4,-0.12,19.29,84.23,0.14,19.38,37.31
21.GS.C6.SN.Student2.IB-plant541-TMS21F2016P0005,TMS21F2046P0004,921,2,12,5,5,1.15,88.26,0.24,18.77,86.2,0.27,18.41,31.47
21.GS.C6.SN.Student2.IB-plant916-TMS21F2045P0062,TMS21F2048P0005,932,2,12,6,3,0.8,87.07,0.16,16.53,83.16,0.15,16.53,
21.GS.C6.SN.Student2.IB-plant1453-TMS21F2090P0026,TMS21F2048P0006,933,2,12,5,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant3442-TMS21F2238P0070,TMS21F2049P0004,938,2,12,6,5,1.55,86.01,-0.01,19.49,83.58,-0.33,19.47,33.95
21.GS.C6.SN.Student2.IB-plant932-TMS21F2048P0005,TMS21F2050P0001,942,2,11,6,3,0.75,86.96,0.02,19.1,86.51,0.07,18.64,
21.GS.C6.SN.Student2.IB-plant2234-TMS21F2207P0003,TMS21F2052P0002,947,2,11,11,5,2.7,,,,,,,37.96
21.GS.C6.SN.Student2.IB-plant1079-TMS21F2060P0003,TMS21F2054P0010,959,2,11,11,2.4,2.4,86.61,0.22,16.23,85.77,-0.13,16.21,36.61
21.GS.C6.SN.Student2.IB-plant942-TMS21F2050P0001,TMS21F2054P0028,977,2,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1772-TMS21F2132P0002,TMS21F2056P0004,1033,2,10,7,3,0.35,,,,,,,
21.GS.C6.SN.Student2.IB-plant977-TMS21F2054P0028,TMS21F2057P0009,1054,2,10,7,5,2.3,85.14,2.46,32.11,84.03,2.73,32.87,
21.GS.C6.SN.Student2.IB-plant1054-TMS21F2057P0009,TMS21F2059P0004,1073,2,10,5,5,1.95,86.31,0.11,26.46,85.51,0.67,28.17,
,TMS21F2060P0001,1077,2,10,6,3,0.9,84.67,0.82,25.76,83.48,1.15,26.28,24.41
21.GS.C6.SN.Student2.IB-plant1080-TMS21F2060P0004,TMS21F2060P0003,1079,2,10,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1620-TMS21F2108P0001,TMS21F2060P0004,1080,2,10,1,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant1073-TMS21F2059P0004,TMS21F2060P0006,1082,2,10,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1082-TMS21F2060P0006,TMS21F2061P0006,1091,2,10,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1091-TMS21F2061P0006,TMS21F2063P0002,1096,2,10,6,3,0.7,86.38,0.55,20.93,85.18,0.03,20.35,
21.GS.C6.SN.Student2.IB-plant1096-TMS21F2063P0002,TMS21F2063P0003,1097,2,8,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant637-TMS21F2030P0002,TMS21F2065P0001,1110,2,8,6,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant1097-TMS21F2063P0003,TMS21F2066P0002,1114,2,8,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1114-TMS21F2066P0002,TMS21F2068P0005,1120,2,8,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1380-TMS21F2087P0007,TMS21F2070P0003,1125,2,8,4,3,0.6,85.17,-0.27,17.14,83.92,-0.16,17.13,38.51
21.GS.C6.SN.Student2.IB-plant918-TMS21F2046P0001,TMS21F2072P0006,1150,2,8,5,5,1.25,83.39,0.65,30.61,76.15,0.71,28.16,34.46
21.GS.C6.SN.Student2.IB-plant1120-TMS21F2068P0005,TMS21F2074P0012,1175,2,8,6,3,1.85,89.1,-0.48,20.15,87.99,-0.25,20.01,
21.GS.C6.SN.Student2.IB-plant340-TMS21F1996P0018,TMS21F2080P0003,1212,2,7,4,3,0.6,86.87,0.21,15.83,85.83,0.12,15.32,35.86
21.GS.C6.SN.Student2.IB-plant1125-TMS21F2070P0003,TMS21F2080P0005,1214,2,7,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1306-TMS21F2084P0036,TMS21F2081P0002,1216,2,7,9,3,0.9,88.66,0.14,16.47,87.92,0.15,15.91,38.15
21.GS.C6.SN.Student2.IB-plant1175-TMS21F2074P0012,TMS21F2082P0010,1231,2,7,5,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant286-TMS21F1989P0002,TMS21F2083P0016,1248,2,7,4,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant1231-TMS21F2082P0010,TMS21F2084P0014,1284,2,6,6,5,1.45,85.61,0.28,27.17,83.89,0.34,26.47,
21.GS.C6.SN.Student2.IB-plant1284-TMS21F2084P0014,TMS21F2084P0024,1294,2,6,6,3,1.1,85.73,0.2,17.04,84.5,0.14,17.13,
21.GS.C6.SN.Student2.IB-plant947-TMS21F2052P0002,TMS21F2084P0036,1306,2,6,5,3,0.15,,,,,,,
21.GS.C6.SN.Student2.IB-plant535-TMS21F2015P0001,TMS21F2085P0009,1318,2,6,2,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant1294-TMS21F2084P0024,TMS21F2086P0013,1354,2,5,8,3,1.1,88.58,-0.26,18,88.11,-0.87,17.11,
21.GS.C6.SN.Student2.IB-plant1354-TMS21F2086P0013,TMS21F2086P0016,1357,2,5,6,5,1.3,86,-0.02,27.43,82.87,0.25,24.99,
21.GS.C6.SN.Student2.IB-plant1489-TMS21F2092P0013,TMS21F2086P0021,1362,2,5,6,5,1.3,,,,,,,40.12
21.GS.C6.SN.Student2.IB-plant2099-TMS21F2181P0003,TMS21F2087P0007,1380,2,5,5,3,0.25,,,,,,,38.5
21.GS.C6.SN.Student2.IB-plant746-TMS21F2037P0001,TMS21F2088P0012,1424,2,4,6,5,1.45,82.14,0.86,29.74,83.44,1.19,30.35,41.64
21.GS.C6.SN.Student2.IB-plant1357-TMS21F2086P0016,TMS21F2090P0021,1448,2,4,6,3,0.9,88.62,-0.03,17.47,89.05,-0.21,17.42,
21.GS.C6.SN.Student2.IB-plant1110-TMS21F2065P0001,TMS21F2090P0026,1453,2,4,6,3,0.85,,,,,,,34.8
21.GS.C6.SN.Student2.IB-plant275-TMS21F1987P0004,TMS21F2090P0029,1456,2,4,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1248-TMS21F2083P0016,TMS21F2092P0013,1489,2,3,6,3,1.45,88.99,0.08,16.26,88.76,-0.16,16.1,39.3
21.GS.C6.SN.Student2.IB-plant1448-TMS21F2090P0021,TMS21F2093P0012,1508,2,3,6,5,1.95,88.13,0.03,17.55,0,0,0,
21.GS.C6.SN.Student2.IB-plant1214-TMS21F2080P0005,TMS21F2094P0003,1513,2,3,7,5,2.9,87.59,-0.28,16.41,86.09,-0.21,16.36,38.77
21.GS.C6.SN.Student2.IB-plant1150-TMS21F2072P0006,TMS21F2102P0005,1557,2,3,7,3,0.65,88.87,0.28,19.72,87.24,0.27,0.27,41.86
21.GS.C6.SN.Student2.IB-plant1557-TMS21F2102P0005,TMS21F2107P0017,1601,2,2,5,3,0.7,84.43,1.79,28.78,83.2,1.31,27.36,37.53
21.GS.C6.SN.Student2.IB-plant1033-TMS21F2056P0004,TMS21F2107P0021,1605,2,2,6,3,0.5,85.54,0.17,15.53,86.77,0.16,14.91,40.56
21.GS.C6.SN.Student2.IB-plant1212-TMS21F2080P0003,TMS21F2108P0001,1620,2,2,5,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant1508-TMS21F2093P0012,TMS21F2110P0002,1641,2,2,4,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant1641-TMS21F2110P0002,TMS21F2112P0002,1650,2,2,3,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant1650-TMS21F2112P0002,TMS21F2112P0011,1659,2,1,2,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant1659-TMS21F2112P0011,TMS21F2113P0001,1665,2,1,5,3,0.35,,,,,,,
21.GS.C6.SN.Student2.IB-plant1665-TMS21F2113P0001,TMS21F2114P0002,1667,2,1,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1667-TMS21F2114P0002,TMS21F2114P0003,1668,2,1,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1601-TMS21F2107P0017,TMS21F2114P0005,1670,2,1,11,5,2.65,85.64,-0.29,18.47,82.46,0.13,18.69,42.28
21.GS.C6.SN.Student2.IB-plant1668-TMS21F2114P0003,TMS21F2115P0001,1671,2,1,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1671-TMS21F2115P0001,TMS21F2116P0001,1672,2,1,6,3,1.15,89.13,-0.69,19.96,86.47,-0.42,18.91,
21.GS.C6.SN.Student2.IB-plant1670-TMS21F2114P0005,TMS21F2119P0001,1676,2,1,1,5,0.4,87.07,-0.55,20.09,85.92,-0.18,20.09,35.19
21.GS.C6.SN.Student2.IB-plant1676-TMS21F2119P0001,TMS21F2119P0005,1680,2,1,5,3,0.95,86.93,0.93,17.41,86.5,0.65,16.69,41.46
21.GS.C6.SN.Student2.IB-plant1672-TMS21F2116P0001,TMS21F2120P0005,1691,2,1,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant125-TMS21F1976P0008,TMS21F2121P0011,1719,2,1,5,3,0.7,85.2,0.59,28.77,84.09,0.42,28.11,37.7
21.GS.C6.SN.Student2.IB-plant1680-TMS21F2119P0005,TMS21F2122P0003,1726,2,1,7,3,0.7,85.71,0.02,24.98,87.1,-0.04,25.19,39.62
21.GS.C6.SN.Student2.IB-plant1691-TMS21F2120P0005,TMS21F2130P0005,1755,3,1,3,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant1362-TMS21F2086P0021,TMS21F2132P0002,1772,3,1,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1726-TMS21F2122P0003,TMS21F2133P0002,1774,3,1,4,5,1.2,86.89,0.32,17.76,85.9,0.15,16.98,39.47
21.GS.C6.SN.Student2.IB-plant1755-TMS21F2130P0005,TMS21F2134P0002,1776,3,1,1,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant1774-TMS21F2133P0002,TMS21F2136P0003,1783,3,1,8,5,2.15,86.04,0.04,17.13,86.38,0.41,16.69,37.36
21.GS.C6.SN.Student2.IB-plant1776-TMS21F2134P0002,TMS21F2139P0015,1810,3,2,3,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant1810-TMS21F2139P0015,TMS21F2142P0002,1830,3,2,3,3,0.15,,,,,,,
21.GS.C6.SN.Student2.IB-plant1830-TMS21F2142P0002,TMS21F2142P0014,1842,3,2,3,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant1783-TMS21F2136P0003,TMS21F2143P0004,1850,3,2,10,3,1.45,86.42,0.51,17.44,85.71,0.18,17.03,41.8
21.GS.C6.SN.Student2.IB-plant1850-TMS21F2143P0004,TMS21F2144P0003,1853,3,2,12,5,2.65,85.71,-0.11,15.9,85.7,-0.1,16.17,32.5
21.GS.C6.SN.Student2.IB-plant1842-TMS21F2142P0014,TMS21F2145P0003,1860,3,2,4,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant1853-TMS21F2144P0003,TMS21F2146P0001,1870,3,2,4,5,0.6,97.19,0.08,8.72,85.13,0.57,17.14,34.46
21.GS.C6.SN.Student2.IB-plant1860-TMS21F2145P0003,TMS21F2147P0005,1878,3,2,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1878-TMS21F2147P0005,TMS21F2148P0003,1882,3,2,5,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant1882-TMS21F2148P0003,TMS21F2149P0009,1895,3,3,2,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant1895-TMS21F2149P0009,TMS21F2149P0011,1897,3,3,4,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant1897-TMS21F2149P0011,TMS21F2151P0004,1914,3,3,3,3,0.55,,,,,,,
21.GS.C6.SN.Student2.IB-plant1870-TMS21F2146P0001,TMS21F2152P0017,1935,3,3,3,5,0.95,83.34,0.42,28.24,85.58,0.15,29.14,37.6
21.GS.C6.SN.Student2.IB-plant1914-TMS21F2151P0004,TMS21F2154P0007,1956,3,3,4,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant1956-TMS21F2154P0007,TMS21F2154P0011,1960,3,3,3,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant1960-TMS21F2154P0011,TMS21F2154P0027,1976,3,4,3,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant1976-TMS21F2154P0027,TMS21F2156P0003,1990,3,4,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant1990-TMS21F2156P0003,TMS21F2156P0008,1995,3,4,2,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant1995-TMS21F2156P0008,TMS21F2157P0003,2003,3,4,2,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant1935-TMS21F2152P0017,TMS21F2162P0001,2013,3,4,6,3,0.95,87.57,0.22,16.73,88.31,0.44,17.19,39.96
21.GS.C6.SN.Student2.IB-plant2003-TMS21F2157P0003,TMS21F2166P0001,2021,3,4,2,3,0.23,,,,,,,
21.GS.C6.SN.Student2.IB-plant2021-TMS21F2166P0001,TMS21F2169P0001,2034,3,4,4,3,0.7,,,,,,,
21.GS.C6.SN.Student2.IB-plant2013-TMS21F2162P0001,TMS21F2170P0003,2037,3,4,9,5,3.1,86.63,0.23,17.36,85.98,0.15,17.46,39.62
21.GS.C6.SN.Student2.IB-plant2034-TMS21F2169P0001,TMS21F2172P0001,2046,3,5,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2046-TMS21F2172P0001,TMS21F2172P0003,2048,3,5,1,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant2048-TMS21F2172P0003,TMS21F2175P0001,2088,3,5,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2088-TMS21F2175P0001,TMS21F2178P0001,2092,3,5,6,3,0.72,88.39,0.48,17.84,84.94,0.81,17.82,
21.GS.C6.SN.Student2.IB-plant2092-TMS21F2178P0001,TMS21F2179P0001,2093,3,5,3,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant2037-TMS21F2170P0003,TMS21F2180P0003,2096,3,5,5,3,0.85,86.12,0.32,19.75,84.96,0.09,20.01,37.4
21.GS.C6.SN.Student2.IB-plant298-TMS21F1991P0005,TMS21F2181P0003,2099,3,5,1,3,0.1,,,,,,,
