plot_name,accession,plot_number,block,row,rtno,rtsz,rtwt,L*1,a*1,b*1,L*2,a*2,b*2,dm
21.GS.C6.SN.Student2.IB-plant2093-TMS21F2179P0001,TMS21F2182P0002,2101,3,5,4,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant2101-TMS21F2182P0002,TMS21F2183P0001,2102,3,5,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2096-TMS21F2180P0003,TMS21F2184P0003,2108,3,5,7,3,0.65,82.75,0.99,17.59,80.97,1.08,15.87,38.4
21.GS.C6.SN.Student2.IB-plant2102-TMS21F2183P0001,TMS21F2185P0001,2111,3,5,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2111-TMS21F2185P0001,TMS21F2186P0006,2125,3,6,3,3,0.15,,,,,,,
21.GS.C6.SN.Student2.IB-plant2125-TMS21F2186P0006,TMS21F2189P0002,2140,3,6,1,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant2140-TMS21F2189P0002,TMS21F2192P0001,2159,3,6,4,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant2159-TMS21F2192P0001,TMS21F2193P0001,2167,3,6,7,3,0.8,,,,,,,
21.GS.C6.SN.Student2.IB-plant2108-TMS21F2184P0003,TMS21F2196P0001,2203,3,7,6,3,0.9,88.11,-0.05,16.39,86.38,0.09,16.07,37.68
21.GS.C6.SN.Student2.IB-plant2167-TMS21F2193P0001,TMS21F2197P0001,2204,3,7,5,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant2204-TMS21F2197P0001,TMS21F2199P0002,2206,3,7,1,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant2206-TMS21F2199P0002,TMS21F2200P0002,2208,3,7,5,3,1,83.09,-0.5,16.03,88.74,-0.14,18.45,33.87
21.GS.C6.SN.Student2.IB-plant2208-TMS21F2200P0002,TMS21F2206P0002,2230,3,7,3,3,0.23,,,,,,,
21.GS.C6.SN.Student2.IB-plant1719-TMS21F2121P0011,TMS21F2207P0003,2234,3,7,1,3,0.12,,,,,,,
21.GS.C6.SN.Student2.IB-plant2230-TMS21F2206P0002,TMS21F2210P0001,2240,3,7,7,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant2240-TMS21F2210P0001,TMS21F2211P0001,2242,3,7,3,3,0.42,,,,,,,
21.GS.C6.SN.Student2.IB-plant2203-TMS21F2196P0001,TMS21F2213P0002,2251,3,7,1,5,0.5,87.32,0.16,17.08,87.57,0.22,17.43,39.33
21.GS.C6.SN.Student2.IB-plant2242-TMS21F2211P0001,TMS21F2216P0010,2274,3,7,8,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant2274-TMS21F2216P0010,TMS21F2217P0002,2276,3,7,7,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant2276-TMS21F2217P0002,TMS21F2220P0009,2293,3,8,1,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant2293-TMS21F2220P0009,TMS21F2220P0011,2295,3,8,1,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant2295-TMS21F2220P0011,TMS21F2221P0006,2302,3,8,4,3,0.15,,,,,,,
21.GS.C6.SN.Student2.IB-plant2251-TMS21F2213P0002,TMS21F2222P0004,2306,3,8,7,3,1.5,87.82,-0.31,21.38,88.3,-0.32,20.65,37.1
21.GS.C6.SN.Student2.IB-plant2302-TMS21F2221P0006,TMS21F2225P0004,2364,3,10,7,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant2364-TMS21F2225P0004,TMS21F2225P0010,2370,3,10,2,3,0.12,,,,,,,
21.GS.C6.SN.Student2.IB-plant2306-TMS21F2222P0004,TMS21F2227P0019,2390,3,10,5,3,0.8,90.13,-0.43,17.93,86.31,-0.06,17.32,36.03
21.GS.C6.SN.Student2.IB-plant2390-TMS21F2227P0019,TMS21F2227P0049,2420,3,10,2,5,0.8,87.6,-1.03,24.77,86.7,-1.29,25.85,35.59
21.GS.C6.SN.Student2.IB-plant2370-TMS21F2225P0010,TMS21F2227P0076,2447,3,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2420-TMS21F2227P0049,TMS21F2228P0044,2505,3,12,5,3,0.9,80.89,0.3,26.7,84.43,0.53,28.29,32.21
21.GS.C6.SN.Student2.IB-plant2447-TMS21F2227P0076,TMS21F2229P0024,2573,3,12,2,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant2573-TMS21F2229P0024,TMS21F2229P0070,2619,3,13,2,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant2619-TMS21F2229P0070,TMS21F2229P0077,2626,3,13,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2626-TMS21F2229P0077,TMS21F2229P0087,2636,3,13,7,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant2636-TMS21F2229P0087,TMS21F2230P0049,2698,3,14,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2698-TMS21F2230P0049,TMS21F2231P0048,2766,4,13,2,3,0.12,,,,,,,
21.GS.C6.SN.Student2.IB-plant2505-TMS21F2228P0044,TMS21F2231P0051,2769,4,13,4,3,0.8,86.19,0.09,19.96,82.83,0.02,19.51,38.24
21.GS.C6.SN.Student2.IB-plant2766-TMS21F2231P0048,TMS21F2232P0004,2816,4,12,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2816-TMS21F2232P0004,TMS21F2232P0026,2838,4,12,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2769-TMS21F2231P0051,TMS21F2232P0042,2854,4,12,3,3,0.6,89.71,0.07,18.77,82.46,0.18,17.73,37.48
21.GS.C6.SN.Student2.IB-plant2838-TMS21F2232P0026,TMS21F2232P0062,2874,4,12,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2874-TMS21F2232P0062,TMS21F2233P0003,2913,4,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2913-TMS21F2233P0003,TMS21F2233P0004,2914,4,11,4,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant2914-TMS21F2233P0004,TMS21F2233P0027,2937,4,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2937-TMS21F2233P0027,TMS21F2233P0052,2962,4,11,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2962-TMS21F2233P0052,TMS21F2233P0078,2988,4,10,4,3,0.45,,,,,,,
21.GS.C6.SN.Student2.IB-plant2988-TMS21F2233P0078,TMS21F2234P0046,3055,4,8,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant3055-TMS21F2234P0046,TMS21F2235P0004,3107,4,8,4,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant3107-TMS21F2235P0004,TMS21F2235P0006,3109,4,8,8,3,0.8,,,,,,,
21.GS.C6.SN.Student2.IB-plant3109-TMS21F2235P0006,TMS21F2235P0041,3144,4,7,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant3144-TMS21F2235P0041,TMS21F2238P0012,3384,4,4,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant2854-TMS21F2232P0042,TMS21F2238P0014,3386,4,4,4,3,0.5,84.65,0.71,18.15,84.15,0.45,17.31,26.46
21.GS.C6.SN.Student2.IB-plant3384-TMS21F2238P0012,TMS21F2238P0026,3398,4,4,3,3,0.12,,,,,,,
21.GS.C6.SN.Student2.IB-plant3398-TMS21F2238P0026,TMS21F2238P0027,3399,4,4,8,3,1.9,86.94,0,18.35,85.25,-0.12,18.95,
21.GS.C6.SN.Student2.IB-plant3399-TMS21F2238P0027,TMS21F2238P0054,3426,4,4,2,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant809-TMS21F2042P0003,TMS21F2238P0070,3442,4,3,4,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant3426-TMS21F2238P0054,TMS21F2238P0099,3471,4,3,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant3471-TMS21F2238P0099,TMS21F2239P0008,3479,4,3,2,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant3479-TMS21F2239P0008,TMS21F2240P0016,3582,4,2,16,0,2.35,89.3,-0.12,19.8,89.31,-0.81,19.07,
21.GS.C6.SN.Student2.IB-plant3582-TMS21F2240P0016,TMS21F2241P0039,3680,5,1,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant3386-TMS21F2238P0014,TMS21F2241P0067,3708,5,1,10,5,1.75,90.5,-0.01,22.38,88.72,-0.26,22.47,36.05
21.GS.C6.SN.Student2.IB-plant3708-TMS21F2241P0067,TMS21F2242P0003,3740,5,1,8,5,2,88.45,-0.36,23.07,88.12,-0.53,23.1,43.14
21.GS.C6.SN.Student2.IB-plant3740-TMS21F2242P0003,TMS21F2242P0016,3753,5,2,5,5,1,88.16,-0.16,19.59,90.29,-0.55,20.11,36.79
21.GS.C6.SN.Student2.IB-plant259-TMS21F1985P0001,TMS21F2242P0017,3754,5,2,2,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant3680-TMS21F2241P0039,TMS21F2242P0030,3767,5,2,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant3753-TMS21F2242P0016,TMS21F2242P0064,3801,5,2,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant3801-TMS21F2242P0064,TMS21F2244P0068,4053,5,6,8,3,1.1,85.6,0.65,27.85,87.43,0.58,28.76,25.22
21.GS.C6.SN.Student2.IB-plant3767-TMS21F2242P0030,TMS21F2245P0024,4161,5,7,3,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant4161-TMS21F2245P0024,TMS21F2245P0083,4220,5,8,5,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant4220-TMS21F2245P0083,TMS21F2246P0004,4272,5,8,5,3,0.6,,,,,,,
21.GS.C6.SN.Student2.IB-plant4272-TMS21F2246P0004,TMS21F2246P0022,4290,5,8,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant4053-TMS21F2244P0068,TMS21F2246P0073,4341,5,9,3,3,0.75,89.45,0.26,17.5,89.87,0.44,18.4,39.55
21.GS.C6.SN.Student2.IB-plant4341-TMS21F2246P0073,TMS21F2246P0108,4376,5,11,3,3,0.8,86.97,0.24,28.66,88.02,-0.09,28.31,40.47
21.GS.C6.SN.Student2.IB-plant4376-TMS21F2246P0108,TMS21F2247P0030,4432,5,11,12,3,1.5,92.91,-0.16,18.75,89.21,-0.39,16.75,39.4
21.GS.C6.SN.Student2.IB-plant4432-TMS21F2247P0030,TMS21F2248P0031,4521,5,13,7,3,1.5,87.4,0.1,19.55,89.47,-0.22,20.04,38.02
21.GS.C6.SN.Student2.IB-plant4521-TMS21F2248P0031,TMS21F2248P0056,4546,5,13,7,3,0.8,88.85,0.11,17.38,88.47,0.2,16.96,39.6
21.GS.C6.SN.Student2.IB-plant4546-TMS21F2248P0056,TMS21F2248P0060,4550,5,13,8,3,1,90.88,0.13,18.11,88.91,-0.18,17.39,40.12
21.GS.C6.SN.Student2.IB-plant4290-TMS21F2246P0022,TMS21F2248P0074,4564,5,13,3,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant4564-TMS21F2248P0074,TMS21F2248P0099,4589,5,13,3,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant4589-TMS21F2248P0099,TMS21F2250P0042,4770,5,16,5,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant4550-TMS21F2248P0060,TMS21F2250P0056,4784,5,16,8,3,0.95,87.66,-0.94,24.92,87.73,-1.23,24.49,36.91
21.GS.C6.SN.Student2.IB-plant4770-TMS21F2250P0042,TMS21F2250P0106,4834,5,17,6,3,0.4,,,,,,,
21.GS.C6.SN.Student2.IB-plant4784-TMS21F2250P0056,TMS21F2251P0014,4856,5,17,6,3,0.8,87.71,0.55,17.33,90.07,0.44,17.69,42.66
21.GS.C6.SN.Student2.IB-plant4856-TMS21F2251P0014,TMS21F2251P0021,4863,5,17,11,5,2,92.25,-0.37,19.32,91.6,0.01,18.83,36.46
21.GS.C6.SN.Student2.IB-plant4834-TMS21F2250P0106,TMS21F2251P0023,4865,5,17,2,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant4865-TMS21F2251P0023,TMS21F2251P0035,4877,5,17,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant4877-TMS21F2251P0035,TMS21F2252P0010,4964,5,18,4,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant4964-TMS21F2252P0010,TMS21F2252P0041,4995,6,18,5,3,0.6,,,,,,,
21.GS.C6.SN.Student2.IB-plant4995-TMS21F2252P0041,TMS21F2252P0049,5003,6,18,2,3,0.05,,,,,,,
21.GS.C6.SN.Student2.IB-plant5003-TMS21F2252P0049,TMS21F2252P0057,5011,6,18,1,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant5011-TMS21F2252P0057,TMS21F2254P0006,5152,6,16,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant4863-TMS21F2251P0021,TMS21F2254P0008,5154,6,16,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant5154-TMS21F2254P0008,TMS21F2254P0029,5175,6,16,10,5,1.5,88.61,-0.21,19.19,89.08,-0.1,19.49,34.19
21.GS.C6.SN.Student2.IB-plant5152-TMS21F2254P0006,TMS21F2254P0066,5212,6,15,2,3,0.35,,,,,,,
21.GS.C6.SN.Student2.IB-plant5212-TMS21F2254P0066,TMS21F2254P0076,5222,6,15,,,,,,,,,,
21.GS.C6.SN.Student2.IB-plant5222-TMS21F2254P0076,TMS21F2255P0009,5252,6,15,3,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant5252-TMS21F2255P0009,TMS21F2255P0011,5254,6,15,3,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant5254-TMS21F2255P0011,TMS21F2255P0025,5268,6,15,3,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant5175-TMS21F2254P0029,TMS21F2255P0041,5284,6,15,9,5,1.75,91.88,-0.45,17.65,91.7,-0.61,18.54,42.3
21.GS.C6.SN.Student2.IB-plant5284-TMS21F2255P0041,TMS21F2255P0072,5315,6,14,15,5,2.45,17.11,0.32,17.37,90.65,-0.03,17.16,41.61
21.GS.C6.SN.Student2.IB-plant5268-TMS21F2255P0025,TMS21F2256P0013,5381,6,13,4,5,0.9,91.17,-0.59,23.78,90.06,-1.02,22.75,
21.GS.C6.SN.Student2.IB-plant5381-TMS21F2256P0013,TMS21F2256P0064,5432,6,13,2,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant5315-TMS21F2255P0072,TMS21F2256P0068,5436,6,13,6,5,1.35,90.02,-0.14,18.55,90.72,-0.23,18.52,39.77
21.GS.C6.SN.Student2.IB-plant5432-TMS21F2256P0064,TMS21F2257P0028,5542,6,11,1,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant5542-TMS21F2257P0028,TMS21F2257P0106,5620,6,9,4,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant5620-TMS21F2257P0106,TMS21F2258P0065,5687,6,8,3,3,0.2,,,,,,,
21.GS.C6.SN.Student2.IB-plant5687-TMS21F2258P0065,TMS21F2259P0012,5741,6,8,5,3,0.55,,,,,,,
21.GS.C6.SN.Student2.IB-plant5741-TMS21F2259P0012,TMS21F2259P0031,5760,6,7,1,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant5760-TMS21F2259P0031,TMS21F2259P0033,5762,6,7,2,3,0.5,,,,,,,
21.GS.C6.SN.Student2.IB-plant5436-TMS21F2256P0068,TMS21F2260P0005,5799,6,7,5,5,0.77,87.45,0.29,19.32,87.77,0.71,19.9,50.65
21.GS.C6.SN.Student2.IB-plant5799-TMS21F2260P0005,TMS21F2260P0019,5813,6,7,4,5,0.75,89.23,-0.17,18.79,87.91,-0.04,19.02,42.28
21.GS.C6.SN.Student2.IB-plant5762-TMS21F2259P0033,TMS21F2260P0025,5819,6,7,4,3,0.3,,,,,,,
21.GS.C6.SN.Student2.IB-plant5819-TMS21F2260P0025,TMS21F2260P0037,5831,6,6,2,3,0.1,,,,,,,
21.GS.C6.SN.Student2.IB-plant5831-TMS21F2260P0037,TMS21F2260P0057,5851,6,6,4,5,0.9,,,,,,,
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0058,TMS13F1304P0003,NA1,parent1,NA1,9,5,2,88.23,0.25,27.55,89.83,-0.11,27.72,37.12
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0066,TMS15F1474P0007,NA10,parent10,NA10,5,5,1.7,91.79,0.11,16.6,92.78,0.17,16.36,36.83
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0067,TMS18F1015P0015,NA11,parent11,NA11,11,5,3.1,91.46,0.28,27.05,89.23,-0.15,24.68,38.21
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0068,TMS18F1033P0018,NA12,parent12,NA12,12,3,1.75,89.42,-0.48,16.21,89.77,-0.5,16.49,41.27
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0069,TMS18F1047P0024,NA13,parent13,NA13,9,5,1.8,92.98,0.25,16.99,94.23,-0.03,17.27,38.84
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0070,TMS18F1051P0039,NA14,parent14,NA14,6,3,0.9,89.19,-1.06,19.33,91.04,-1.09,19.11,37.8
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0071,TMS18F1095P0041,NA15,parent15,NA15,7,5,2.8,88.73,0.79,32.99,86.45,0.98,31.51,34.66
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0072,TMS18F1157P0033,NA16,parent16,NA16,7,5,2,91.12,0.14,17.11,96.31,0.14,17.27,38.22
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0073,TMS18F1159P0011,NA17,parent17,NA17,3,7,1.35,86.74,0.21,25.93,89.74,0.16,26.65,24.19
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0074,TMS18F1163P0020,NA18,parent18,NA18,11,5,2.6,91.83,-0.32,17.74,91.94,-0.31,17.09,36.9
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0075,TMS18F1178P0025,NA19,parent19,NA19,6,5,1.2,89.47,-0.3,19.88,88.97,-0.23,19.68,41.5
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0059,TMS14F1035P0004,NA2,parent2,NA2,9,3,1.35,92.99,-0.33,20.24,90.57,-0.43,19.84,41.14
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0076,TMS18F1269P0003,NA20,parent20,NA20,7,5,2,91.61,-0.07,16.75,92.16,-0.18,17.07,39.93
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0077,TMS18F1279P0006,NA21,parent21,NA21,5,5,1.5,90.71,-0.6,16.69,91.24,-0.38,17.23,35.87
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0078,TMS18F1286P0003,NA22,parent22,NA22,15,5,2.55,91.52,-0.49,19.5,89.42,-0.39,18.73,41.07
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0079,TMS18F1288P0003,NA23,parent23,NA23,2,5,1,89.15,-0.3,19.5,89.41,-0.63,19.36,36.7
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0080,TMS18F1289P0004,NA24,parent24,NA24,6,3,0.85,86.92,-0.45,20.22,90.16,-0.06,21.1,38.98
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0081,TMS18F1294P0011,NA25,parent25,NA25,6,3,0.7,90.12,-0.2,18.05,89.07,-0.33,17.3,37.49
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0082,TMS18F1298P0026,NA26,parent26,NA26,8,3,1.35,92.91,-0.21,17.96,91.86,-0.06,17.67,40.52
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0083,TMS18F1299P0012,NA27,parent27,NA27,5,5,1.25,90.33,-0.41,18.23,93.26,-0.52,17.81,36.96
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0084,TMS18F1309P0044,NA28,parent28,NA28,8,5,2,89.62,-0.15,21.65,91.32,-0.25,21.1,38.24
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0085,TMS18F1327P0021,NA29,parent29,NA29,4,3,0.65,90.71,-0.44,21.88,92.03,-0.35,22.81,33.36
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0086,TMS18F1331P0005,NA30,parent30,NA30,4,3,0.5,92.32,-0.16,18.17,88.12,-0.04,16.74,39.63
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0087,TMS18F1419P0037,NA31,parent31,NA31,4,3,0.6,88.75,0.56,20.92,88,0.19,20.34,36.01
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0088,TMS18F1420P0006,NA32,parent32,NA32,3,3,0.5,90.36,-0.02,18.4,90.6,0.2,18.31,36.26
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0089,TMS18F1481P0029,NA33,parent33,NA33,3,3,0.2,87.03,0.35,19.07,87.07,-0.09,18.8,40.45
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0090,TMS18F1539P0086,NA34,parent34,NA34,8,3,0.8,89.48,-0.61,17.97,91.76,-0.57,18.33,32.17
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0091,TMS18F1562P0004,NA35,parent35,NA35,8,3,1.65,91.79,0.11,16.6,92.78,0.17,16.36,43.53
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0060,TMS14F1306P0015,NA4,parent4,NA4,3,3,0.45,89.15,-0.09,18.2,90.21,0.16,18.88,32.88
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0061,TMS15F1100P0005,NA5,parent5,NA5,7,3,1.1,90.43,0.2,15.73,91.3,-0.14,15.43,38.79
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0062,TMS15F1279P0006,NA6,parent6,NA6,8,5,2.1,90.1,-0.12,16.46,91.2,-0.36,15.69,39.37
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0063,TMS15F1302P0020,NA7,parent7,NA7,12,3,1.65,89.15,0.33,20.22,89.32,0.18,18.29,39.29
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0057,TMS15F1302P0027,NA8,parent8,NA8,2,3,0.25,,,,,,,
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0064,TMS15F1329P0005,NA9,parent9,NA9,8,5,1.4,91.89,-0.06,18.42,93.86,-0.41,18.18,38.09
21.GS.C6.SN.Student2.IB-plant5851-TMS21F2260P0065,,,,,5,5,1,87.92,-0.3,18.55,87.15,-0.46,19.15,