"","SubjectID","27643909","28103607","29449366","31196826","32865115","34462062","35808218","37123583","38699792","39131171","row_sum","Status","accession","female.parent.accession","male.parent.accession","type","family"
"77","TMS21F1976P0001_A36776",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1976P0001","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"78","TMS21F1976P0003_A36777",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1976P0003","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"79","TMS21F1976P0006_A36778",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1976P0006","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"80","TMS21F1976P0008_A36779",1,1,1,1,1,1,1,1,1,2,11,"other","TMS21F1976P0008","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"81","TMS21F1976P0009_A36780",0,0,0,0,0,0,0,1,1,1,3,"other","TMS21F1976P0009","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"82","TMS21F1976P0011_A36781",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1976P0011","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"83","TMS21F1976P0013_A36782",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F1976P0013","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"84","TMS21F1976P0015_A36783",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1976P0015","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"85","TMS21F1976P0017_A36784",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1976P0017","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"86","TMS21F1976P0019_A36785",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1976P0019","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"87","TMS21F1976P0021_A36786",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F1976P0021","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"88","TMS21F1976P0022_A36787",0,0,1,1,1,1,1,2,2,2,11,"other","TMS21F1976P0022","TMS15F1329P0005","TMS15F1100P0005","biparental","TMS15F1329P0005_TMS15F1100P0005"
"128","TMS21F1980P0001_A36957",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1980P0001","TMS18F1163P0020","TMS15F1100P0005","biparental","TMS18F1163P0020_TMS15F1100P0005"
"129","TMS21F1980P0002_A36829",0,0,0,0,0,0,0,1,1,1,3,"other","TMS21F1980P0002","TMS18F1163P0020","TMS15F1100P0005","biparental","TMS18F1163P0020_TMS15F1100P0005"
"130","TMS21F1980P0004_A36830",2,2,2,2,2,2,1,1,1,1,16,"other","TMS21F1980P0004","TMS18F1163P0020","TMS15F1100P0005","biparental","TMS18F1163P0020_TMS15F1100P0005"
"131","TMS21F1981P0001_A36831",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F1981P0001","TMS18F1286P0003","TMS15F1100P0005","biparental","TMS18F1286P0003_TMS15F1100P0005"
"132","TMS21F1981P0003_A36832",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F1981P0003","TMS18F1286P0003","TMS15F1100P0005","biparental","TMS18F1286P0003_TMS15F1100P0005"
"133","TMS21F1981P0004_A36833",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1981P0004","TMS18F1286P0003","TMS15F1100P0005","biparental","TMS18F1286P0003_TMS15F1100P0005"
"134","TMS21F1981P0006_A36834",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1981P0006","TMS18F1286P0003","TMS15F1100P0005","biparental","TMS18F1286P0003_TMS15F1100P0005"
"135","TMS21F1981P0007_A36956",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1981P0007","TMS18F1286P0003","TMS15F1100P0005","biparental","TMS18F1286P0003_TMS15F1100P0005"
"147","TMS21F1983P0001_A36846",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1983P0001","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"148","TMS21F1983P0003_A36847",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1983P0003","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"149","TMS21F1983P0005_A36848",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1983P0005","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"150","TMS21F1983P0007_A36849",1,1,1,1,0,0,0,0,0,0,4,"other","TMS21F1983P0007","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"151","TMS21F1983P0009_A36850",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1983P0009","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"152","TMS21F1983P0011_A36851",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F1983P0011","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"153","TMS21F1983P0013_A36852",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1983P0013","TMS18F1033P0018","TMS15F1100P0005","biparental","TMS18F1033P0018_TMS15F1100P0005"
"157","TMS21F1985P0001_A36856",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F1985P0001","TMS18F1159P0011","TMS15F1100P0005","biparental","TMS18F1159P0011_TMS15F1100P0005"
"158","TMS21F1985P0003_A36857",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1985P0003","TMS18F1159P0011","TMS15F1100P0005","biparental","TMS18F1159P0011_TMS15F1100P0005"
"159","TMS21F1985P0005_A36858",0,0,0,0,0,0,1,1,1,1,4,"other","TMS21F1985P0005","TMS18F1159P0011","TMS15F1100P0005","biparental","TMS18F1159P0011_TMS15F1100P0005"
"160","TMS21F1985P0006_A36859",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1985P0006","TMS18F1159P0011","TMS15F1100P0005","biparental","TMS18F1159P0011_TMS15F1100P0005"
"161","TMS21F1985P0007_A36860",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1985P0007","TMS18F1159P0011","TMS15F1100P0005","biparental","TMS18F1159P0011_TMS15F1100P0005"
"170","TMS21F1988P0001_A36868",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1988P0001","TMS15F1279P0006","TMS15F1100P0005","biparental","TMS15F1279P0006_TMS15F1100P0005"
"171","TMS21F1988P0002_A36869",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1988P0002","TMS15F1279P0006","TMS15F1100P0005","biparental","TMS15F1279P0006_TMS15F1100P0005"
"172","TMS21F1989P0002_A36870",2,2,2,1,1,1,1,1,1,1,13,"other","TMS21F1989P0002","TMS18F1562P0004","TMS15F1329P0005","biparental","TMS18F1562P0004_TMS15F1329P0005"
"173","TMS21F1989P0003_A36968",2,2,2,2,2,2,1,1,1,1,16,"other","TMS21F1989P0003","TMS18F1562P0004","TMS15F1329P0005","biparental","TMS18F1562P0004_TMS15F1329P0005"
"174","TMS21F1989P0004_A36871",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1989P0004","TMS18F1562P0004","TMS15F1329P0005","biparental","TMS18F1562P0004_TMS15F1329P0005"
"175","TMS21F1990P0001_A36872",2,2,2,2,2,2,2,1,1,1,17,"other","TMS21F1990P0001","TMS18F1562P0004","TMS18F1033P0018","biparental","TMS18F1562P0004_TMS18F1033P0018"
"176","TMS21F1990P0002_A36967",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1990P0002","TMS18F1562P0004","TMS18F1033P0018","biparental","TMS18F1562P0004_TMS18F1033P0018"
"177","TMS21F1990P0003_A36873",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1990P0003","TMS18F1562P0004","TMS18F1033P0018","biparental","TMS18F1562P0004_TMS18F1033P0018"
"185","TMS21F1993P0001_A36878",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1993P0001","TMS18F1562P0004","TMS15F1100P0005","biparental","TMS18F1562P0004_TMS15F1100P0005"
"186","TMS21F1994P0002_A36879",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,"TMS21F1994P0002","TMS18F1539P0086","TMS15F1100P0005","biparental","TMS18F1539P0086_TMS15F1100P0005"
"187","TMS21F1994P0003_A36963",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1994P0003","TMS18F1539P0086","TMS15F1100P0005","biparental","TMS18F1539P0086_TMS15F1100P0005"
"188","TMS21F1994P0004_A36880",1,1,0,0,0,0,0,0,0,0,2,"other","TMS21F1994P0004","TMS18F1539P0086","TMS15F1100P0005","biparental","TMS18F1539P0086_TMS15F1100P0005"
"189","TMS21F1994P0006_A36881",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1994P0006","TMS18F1539P0086","TMS15F1100P0005","biparental","TMS18F1539P0086_TMS15F1100P0005"
"190","TMS21F1994P0008_A36882",1,1,1,1,1,1,1,0,0,NA,7,"other","TMS21F1994P0008","TMS18F1539P0086","TMS15F1100P0005","biparental","TMS18F1539P0086_TMS15F1100P0005"
"191","TMS21F1994P0010_A36883",0,0,0,0,0,1,1,1,1,1,5,"other","TMS21F1994P0010","TMS18F1539P0086","TMS15F1100P0005","biparental","TMS18F1539P0086_TMS15F1100P0005"
"192","TMS21F1995P0001_A36962",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1995P0001","TMS18F1539P0086","TMS15F1329P0005","biparental","TMS18F1539P0086_TMS15F1329P0005"
"193","TMS21F1995P0002_A36884",1,1,1,1,1,0,0,0,0,0,5,"other","TMS21F1995P0002","TMS18F1539P0086","TMS15F1329P0005","biparental","TMS18F1539P0086_TMS15F1329P0005"
"194","TMS21F1995P0004_A36885",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F1995P0004","TMS18F1539P0086","TMS15F1329P0005","biparental","TMS18F1539P0086_TMS15F1329P0005"
"195","TMS21F1995P0005_A36961",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F1995P0005","TMS18F1539P0086","TMS15F1329P0005","biparental","TMS18F1539P0086_TMS15F1329P0005"
"196","TMS21F1995P0006_A36886",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1995P0006","TMS18F1539P0086","TMS15F1329P0005","biparental","TMS18F1539P0086_TMS15F1329P0005"
"208","TMS21F1997P0002_A36898",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1997P0002","TMS18F1539P0086","TMS18F1033P0018","biparental","TMS18F1539P0086_TMS18F1033P0018"
"209","TMS21F1997P0004_A36899",0,0,1,1,1,1,1,2,2,2,11,"other","TMS21F1997P0004","TMS18F1539P0086","TMS18F1033P0018","biparental","TMS18F1539P0086_TMS18F1033P0018"
"210","TMS21F1997P0005_A36900",1,1,1,1,1,0,1,1,1,1,9,"other","TMS21F1997P0005","TMS18F1539P0086","TMS18F1033P0018","biparental","TMS18F1539P0086_TMS18F1033P0018"
"211","TMS21F1997P0006_A36901",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F1997P0006","TMS18F1539P0086","TMS18F1033P0018","biparental","TMS18F1539P0086_TMS18F1033P0018"
"220","TMS21F2000P0002_A36910",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2000P0002","TMS18F1419P0037","TMS18F1269P0003","biparental","TMS18F1419P0037_TMS18F1269P0003"
"221","TMS21F2000P0003_A36911",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2000P0003","TMS18F1419P0037","TMS18F1269P0003","biparental","TMS18F1419P0037_TMS18F1269P0003"
"222","TMS21F2001P0002_A36912",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2001P0002","TMS18F1419P0037","TMS15F1100P0005","biparental","TMS18F1419P0037_TMS15F1100P0005"
"223","TMS21F2001P0005_A36913",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2001P0005","TMS18F1419P0037","TMS15F1100P0005","biparental","TMS18F1419P0037_TMS15F1100P0005"
"224","TMS21F2001P0007_A36914",0,0,0,0,0,0,1,1,1,1,4,"other","TMS21F2001P0007","TMS18F1419P0037","TMS15F1100P0005","biparental","TMS18F1419P0037_TMS15F1100P0005"
"225","TMS21F2001P0008_A36915",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2001P0008","TMS18F1419P0037","TMS15F1100P0005","biparental","TMS18F1419P0037_TMS15F1100P0005"
"226","TMS21F2002P0002_A36916",2,2,2,2,1,2,2,2,2,2,19,"other","TMS21F2002P0002","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"227","TMS21F2002P0004_A36917",1,1,0,0,0,0,0,0,0,0,2,"other","TMS21F2002P0004","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"228","TMS21F2002P0006_A36918",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2002P0006","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"229","TMS21F2002P0008_A36919",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2002P0008","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"230","TMS21F2002P0010_A36920",2,2,2,2,2,1,1,1,1,1,15,"other","TMS21F2002P0010","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"231","TMS21F2002P0011_A36921",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2002P0011","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"232","TMS21F2002P0012_A36922",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2002P0012","TMS18F1419P0037","TMS18F1033P0018","biparental","TMS18F1419P0037_TMS18F1033P0018"
"237","TMS21F2004P0001_A36927",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2004P0001","TMS18F1331P0005","TMS18F1269P0003","biparental","TMS18F1331P0005_TMS18F1269P0003"
"238","TMS21F2004P0003_A36928",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2004P0003","TMS18F1331P0005","TMS18F1269P0003","biparental","TMS18F1331P0005_TMS18F1269P0003"
"239","TMS21F2006P0001_A36929",1,0,0,0,0,0,0,0,0,0,1,"other","TMS21F2006P0001","TMS18F1331P0005","TMS15F1329P0005","biparental","TMS18F1331P0005_TMS15F1329P0005"
"240","TMS21F2006P0002_A36930",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2006P0002","TMS18F1331P0005","TMS15F1329P0005","biparental","TMS18F1331P0005_TMS15F1329P0005"
"241","TMS21F2008P0001_A36931",1,1,1,NA,NA,NA,NA,NA,NA,NA,3,"nonrecomb","TMS21F2008P0001","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"242","TMS21F2008P0002_A36932",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2008P0002","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"243","TMS21F2008P0004_A36933",1,1,1,0,0,0,0,0,0,0,3,"other","TMS21F2008P0004","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"244","TMS21F2008P0007_A36934",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2008P0007","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"245","TMS21F2008P0008_A36935",1,1,2,2,2,2,2,2,2,2,18,"other","TMS21F2008P0008","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"246","TMS21F2008P0009_A36936",0,0,0,1,1,1,1,1,1,1,7,"other","TMS21F2008P0009","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"247","TMS21F2008P0011_A36937",0,0,1,1,1,1,1,1,1,1,8,"other","TMS21F2008P0011","TMS18F1331P0005","TMS15F1100P0005","biparental","TMS18F1331P0005_TMS15F1100P0005"
"248","TMS21F2009P0002_A36938",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2009P0002","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"249","TMS21F2009P0004_A36939",0,0,0,1,1,1,1,1,1,1,7,"other","TMS21F2009P0004","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"250","TMS21F2009P0006_A36940",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2009P0006","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"251","TMS21F2009P0008_A36941",1,1,1,1,1,1,2,2,2,2,14,"other","TMS21F2009P0008","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"252","TMS21F2009P0011_A36942",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2009P0011","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"253","TMS21F2009P0013_A36943",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2009P0013","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"254","TMS21F2009P0015_A36944",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2009P0015","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"255","TMS21F2009P0017_A36945",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2009P0017","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"256","TMS21F2009P0019_A36946",0,0,0,0,0,0,1,1,1,1,4,"other","TMS21F2009P0019","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"257","TMS21F2009P0021_A36947",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2009P0021","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"258","TMS21F2009P0022_A36948",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2009P0022","TMS18F1481P0029","TMS18F1033P0018","biparental","TMS18F1481P0029_TMS18F1033P0018"
"259","TMS21F2010P0001_A36949",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2010P0001","TMS18F1481P0029","TMS18F1269P0003","biparental","TMS18F1481P0029_TMS18F1269P0003"
"260","TMS21F2010P0002_A36950",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2010P0002","TMS18F1481P0029","TMS18F1269P0003","biparental","TMS18F1481P0029_TMS18F1269P0003"
"261","TMS21F2010P0003_A36951",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2010P0003","TMS18F1481P0029","TMS18F1269P0003","biparental","TMS18F1481P0029_TMS18F1269P0003"
