"","SubjectID","27643909","28103607","29449366","31196826","32865115","34462062","35808218","37123583","38699792","39131171","row_sum","Status","accession","female.parent.accession","male.parent.accession","type","family"
"262","TMS21F2010P0005_A36991",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2010P0005","TMS18F1481P0029","TMS18F1269P0003","biparental","TMS18F1481P0029_TMS18F1269P0003"
"263","TMS21F2010P0006_A37067",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2010P0006","TMS18F1481P0029","TMS18F1269P0003","biparental","TMS18F1481P0029_TMS18F1269P0003"
"264","TMS21F2011P0001_A36992",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2011P0001","TMS18F1481P0029","TMS18F1159P0011","biparental","TMS18F1481P0029_TMS18F1159P0011"
"265","TMS21F2011P0002_A37068",2,2,2,2,2,1,1,0,0,0,12,"other","TMS21F2011P0002","TMS18F1481P0029","TMS18F1159P0011","biparental","TMS18F1481P0029_TMS18F1159P0011"
"266","TMS21F2011P0003_A36993",1,1,1,1,1,1,2,2,2,2,14,"other","TMS21F2011P0003","TMS18F1481P0029","TMS18F1159P0011","biparental","TMS18F1481P0029_TMS18F1159P0011"
"267","TMS21F2012P0001_A37069",0,0,0,0,0,0,1,1,1,1,4,"other","TMS21F2012P0001","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"268","TMS21F2012P0002_A36994",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2012P0002","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"269","TMS21F2012P0004_A36995",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2012P0004","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"270","TMS21F2012P0006_A36996",1,1,1,1,1,1,1,2,2,2,13,"other","TMS21F2012P0006","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"271","TMS21F2012P0008_A36997",0,0,0,0,0,2,2,2,2,2,10,"other","TMS21F2012P0008","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"272","TMS21F2012P0010_A36998",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2012P0010","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"273","TMS21F2012P0011_A37070",0,0,0,0,0,0,1,1,1,1,4,"other","TMS21F2012P0011","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"274","TMS21F2012P0012_A36999",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2012P0012","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"275","TMS21F2012P0014_A37000",0,0,1,1,1,2,2,2,2,2,13,"other","TMS21F2012P0014","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"276","TMS21F2012P0017_A37001",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2012P0017","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"277","TMS21F2012P0018_A37002",1,1,1,1,1,2,1,1,1,1,11,"other","TMS21F2012P0018","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"278","TMS21F2012P0020_A37003",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2012P0020","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"279","TMS21F2012P0021_A37071",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2012P0021","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"280","TMS21F2012P0022_A37004",0,0,0,0,0,0,0,1,1,1,3,"other","TMS21F2012P0022","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"281","TMS21F2012P0024_A37005",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2012P0024","TMS18F1481P0029","TMS15F1329P0005","biparental","TMS18F1481P0029_TMS15F1329P0005"
"298","TMS21F2014P0001_A37014",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0001","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"299","TMS21F2014P0002_A37080",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0002","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"300","TMS21F2014P0003_A37015",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2014P0003","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"301","TMS21F2014P0005_A37016",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2014P0005","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"302","TMS21F2014P0006_A37081",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2014P0006","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"303","TMS21F2014P0007_A37017",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0007","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"304","TMS21F2014P0009_A37018",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0009","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"305","TMS21F2014P0010_A37082",0,0,0,0,0,1,1,1,1,1,5,"other","TMS21F2014P0010","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"306","TMS21F2014P0011_A37019",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0011","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"307","TMS21F2014P0012_A37083",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2014P0012","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"308","TMS21F2014P0013_A37020",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0013","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"309","TMS21F2014P0014_A37084",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0014","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"310","TMS21F2014P0015_A37021",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0015","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"311","TMS21F2014P0017_A37022",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2014P0017","TMS18F1481P0029","TMS15F1100P0005","biparental","TMS18F1481P0029_TMS15F1100P0005"
"312","TMS21F2015P0001_A37023",0,0,0,0,0,0,0,1,1,1,3,"other","TMS21F2015P0001","TMS18F1327P0021","TMS15F1279P0006","biparental","TMS18F1327P0021_TMS15F1279P0006"
"328","TMS21F2017P0002_A37039",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2017P0002","TMS18F1327P0021","TMS18F1269P0003","biparental","TMS18F1327P0021_TMS18F1269P0003"
"329","TMS21F2018P0002_A37040",1,1,1,1,1,2,2,2,2,2,15,"other","TMS21F2018P0002","TMS18F1327P0021","TMS18F1033P0018","biparental","TMS18F1327P0021_TMS18F1033P0018"
"330","TMS21F2018P0004_A37041",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2018P0004","TMS18F1327P0021","TMS18F1033P0018","biparental","TMS18F1327P0021_TMS18F1033P0018"
"331","TMS21F2018P0006_A37042",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2018P0006","TMS18F1327P0021","TMS18F1033P0018","biparental","TMS18F1327P0021_TMS18F1033P0018"
"332","TMS21F2018P0008_A37043",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2018P0008","TMS18F1327P0021","TMS18F1033P0018","biparental","TMS18F1327P0021_TMS18F1033P0018"
"333","TMS21F2019P0001_A37044",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2019P0001","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"334","TMS21F2019P0003_A37045",2,2,2,2,1,1,1,1,0,0,12,"other","TMS21F2019P0003","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"335","TMS21F2019P0005_A37046",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2019P0005","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"336","TMS21F2019P0007_A37047",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2019P0007","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"337","TMS21F2019P0009_A37048",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2019P0009","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"338","TMS21F2019P0011_A37049",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2019P0011","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"339","TMS21F2019P0013_A37050",1,1,1,0,0,0,0,NA,0,0,3,"other","TMS21F2019P0013","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"340","TMS21F2019P0015_A37051",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2019P0015","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"341","TMS21F2019P0016_A37052",1,1,1,NA,1,1,1,1,1,1,9,"nonrecomb","TMS21F2019P0016","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"342","TMS21F2019P0018_A37053",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2019P0018","TMS18F1327P0021","TMS15F1100P0005","biparental","TMS18F1327P0021_TMS15F1100P0005"
"343","TMS21F2020P0001_A37054",2,2,2,2,2,1,1,1,1,1,15,"other","TMS21F2020P0001","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"344","TMS21F2020P0003_A37055",0,0,0,0,0,1,1,1,1,1,5,"other","TMS21F2020P0003","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"345","TMS21F2020P0005_A37056",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2020P0005","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"346","TMS21F2020P0007_A37057",1,1,1,1,1,2,2,2,2,2,15,"other","TMS21F2020P0007","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"347","TMS21F2020P0009_A37058",2,2,2,2,2,2,2,1,1,1,17,"other","TMS21F2020P0009","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"348","TMS21F2020P0011_A37059",0,0,0,1,1,1,1,1,1,1,7,"other","TMS21F2020P0011","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"349","TMS21F2020P0013_A37060",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2020P0013","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"350","TMS21F2020P0015_A37061",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2020P0015","TMS18F1327P0021","TMS15F1329P0005","biparental","TMS18F1327P0021_TMS15F1329P0005"
"352","TMS21F2024P0001_A37063",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2024P0001","TMS18F1298P0026","TMS15F1100P0005","biparental","TMS18F1298P0026_TMS15F1100P0005"
"353","TMS21F2024P0004_A37064",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2024P0004","TMS18F1298P0026","TMS15F1100P0005","biparental","TMS18F1298P0026_TMS15F1100P0005"
"354","TMS21F2024P0005_A37065",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2024P0005","TMS18F1298P0026","TMS15F1100P0005","biparental","TMS18F1298P0026_TMS15F1100P0005"
"355","TMS21F2024P0006_A37066",1,1,1,1,1,0,0,0,0,0,5,"other","TMS21F2024P0006","TMS18F1298P0026","TMS15F1100P0005","biparental","TMS18F1298P0026_TMS15F1100P0005"
"356","TMS21F2026P0001_A36970",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2026P0001","TMS18F1299P0012","TMS18F1269P0003","biparental","TMS18F1299P0012_TMS18F1269P0003"
"357","TMS21F2026P0003_A36971",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2026P0003","TMS18F1299P0012","TMS18F1269P0003","biparental","TMS18F1299P0012_TMS18F1269P0003"
"360","TMS21F2029P0002_A36974",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2029P0002","TMS18F1299P0012","TMS15F1329P0005","biparental","TMS18F1299P0012_TMS15F1329P0005"
"361","TMS21F2030P0002_A36975",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2030P0002","TMS18F1299P0012","TMS15F1100P0005","biparental","TMS18F1299P0012_TMS15F1100P0005"
"362","TMS21F2030P0004_A36976",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2030P0004","TMS18F1299P0012","TMS15F1100P0005","biparental","TMS18F1299P0012_TMS15F1100P0005"
"363","TMS21F2030P0006_A36977",1,1,1,1,1,1,1,0,0,0,7,"other","TMS21F2030P0006","TMS18F1299P0012","TMS15F1100P0005","biparental","TMS18F1299P0012_TMS15F1100P0005"
"364","TMS21F2030P0008_A36978",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2030P0008","TMS18F1299P0012","TMS15F1100P0005","biparental","TMS18F1299P0012_TMS15F1100P0005"
"365","TMS21F2030P0009_A36979",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2030P0009","TMS18F1299P0012","TMS15F1100P0005","biparental","TMS18F1299P0012_TMS15F1100P0005"
"366","TMS21F2030P0011_A36980",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2030P0011","TMS18F1299P0012","TMS15F1100P0005","biparental","TMS18F1299P0012_TMS15F1100P0005"
"624","TMS21F2066P0001_A37324",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2066P0001","TMS18F1294P0011","TMS15F1329P0005","biparental","TMS18F1294P0011_TMS15F1329P0005"
"625","TMS21F2066P0002_A37325",2,2,2,2,2,2,2,1,2,2,19,"other","TMS21F2066P0002","TMS18F1294P0011","TMS15F1329P0005","biparental","TMS18F1294P0011_TMS15F1329P0005"
"908","TMS21F2119P0001_A37608",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2119P0001","TMS14F1035P0004","TMS15F1100P0005","biparental","TMS14F1035P0004_TMS15F1100P0005"
"909","TMS21F2119P0003_A37609",1,1,0,0,0,0,0,0,0,0,2,"other","TMS21F2119P0003","TMS14F1035P0004","TMS15F1100P0005","biparental","TMS14F1035P0004_TMS15F1100P0005"
"910","TMS21F2119P0005_A37610",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2119P0005","TMS14F1035P0004","TMS15F1100P0005","biparental","TMS14F1035P0004_TMS15F1100P0005"
"911","TMS21F2119P0009_A37611",1,1,1,1,1,0,0,0,0,0,5,"other","TMS21F2119P0009","TMS14F1035P0004","TMS15F1100P0005","biparental","TMS14F1035P0004_TMS15F1100P0005"
"930","TMS21F2122P0001_A37630",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2122P0001","TMS18F1095P0041","TMS18F1562P0004","biparental","TMS18F1095P0041_TMS18F1562P0004"
"931","TMS21F2122P0003_A37631",0,0,0,0,0,0,1,1,1,1,4,"other","TMS21F2122P0003","TMS18F1095P0041","TMS18F1562P0004","biparental","TMS18F1095P0041_TMS18F1562P0004"
"932","TMS21F2122P0004_A37632",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2122P0004","TMS18F1095P0041","TMS18F1562P0004","biparental","TMS18F1095P0041_TMS18F1562P0004"
"933","TMS21F2122P0005_A37633",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2122P0005","TMS18F1095P0041","TMS18F1562P0004","biparental","TMS18F1095P0041_TMS18F1562P0004"
"934","TMS21F2123P0001_A37634",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2123P0001","TMS18F1157P0033","TMS18F1299P0012","biparental","TMS18F1157P0033_TMS18F1299P0012"
"935","TMS21F2123P0003_A37635",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2123P0003","TMS18F1157P0033","TMS18F1299P0012","biparental","TMS18F1157P0033_TMS18F1299P0012"
"936","TMS21F2123P0004_A37636",0,0,1,1,1,1,1,1,1,1,8,"other","TMS21F2123P0004","TMS18F1157P0033","TMS18F1299P0012","biparental","TMS18F1157P0033_TMS18F1299P0012"
"1065","TMS21F2163P0001_A37765",0,0,1,1,1,1,1,1,1,1,8,"other","TMS21F2163P0001","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1070","TMS21F2167P0002_A37770",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2167P0002","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1071","TMS21F2167P0005_A37771",1,1,0,0,0,0,0,0,0,0,2,"other","TMS21F2167P0005","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1072","TMS21F2167P0006_A37772",0,0,0,0,0,1,1,1,1,1,5,"other","TMS21F2167P0006","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1076","TMS21F2170P0002_A37776",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2170P0002","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1077","TMS21F2170P0003_A37777",0,0,0,0,1,1,1,1,2,2,8,"other","TMS21F2170P0003","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1078","TMS21F2170P0005_A37778",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2170P0005","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1079","TMS21F2170P0007_A37779",0,0,0,0,1,1,1,1,1,1,6,"other","TMS21F2170P0007","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1080","TMS21F2170P0008_A37780",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2170P0008","TMS15F1329P0005","TMS18F1562P0004","biparental","TMS15F1329P0005_TMS18F1562P0004"
"1082","TMS21F2172P0001_A37782",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2172P0001","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1083","TMS21F2172P0003_A37783",0,0,0,0,0,0,0,2,2,2,6,"other","TMS21F2172P0003","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
