"","SubjectID","27643909","28103607","29449366","31196826","32865115","34462062","35808218","37123583","38699792","39131171","row_sum","Status","accession","female.parent.accession","male.parent.accession","type","family"
"1084","TMS21F2172P0004_A37784",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2172P0004","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1085","TMS21F2172P0006_A37785",0,0,0,0,0,1,1,2,2,2,8,"other","TMS21F2172P0006","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1086","TMS21F2172P0008_A37786",0,0,1,1,1,1,1,1,1,1,8,"other","TMS21F2172P0008","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1087","TMS21F2172P0010_A37787",2,2,2,2,NA,2,2,2,2,NA,16,"nonrecomb","TMS21F2172P0010","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1088","TMS21F2172P0013_A37788",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2172P0013","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1089","TMS21F2172P0014_A37789",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2172P0014","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1090","TMS21F2172P0015_A37790",1,1,1,1,1,1,1,0,0,0,7,"other","TMS21F2172P0015","TMS15F1329P0005","TMS18F1163P0020","biparental","TMS15F1329P0005_TMS18F1163P0020"
"1091","TMS21F2173P0002_A37791",NA,1,1,1,1,1,1,1,1,1,9,"nonrecomb","TMS21F2173P0002","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1092","TMS21F2173P0004_A37792",0,0,0,0,0,0,0,0,1,1,2,"other","TMS21F2173P0004","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1093","TMS21F2173P0005_A37793",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2173P0005","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1094","TMS21F2173P0007_A37794",2,2,2,2,2,2,2,1,1,1,17,"other","TMS21F2173P0007","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1095","TMS21F2173P0010_A37795",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2173P0010","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1096","TMS21F2173P0011_A37796",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2173P0011","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1097","TMS21F2173P0012_A37797",0,0,0,0,0,0,0,1,1,1,3,"other","TMS21F2173P0012","TMS15F1329P0005","TMS18F1299P0012","biparental","TMS15F1329P0005_TMS18F1299P0012"
"1156","TMS21F2196P0001_A37856",1,1,1,1,1,0,0,1,2,2,10,"other","TMS21F2196P0001","TMS18F1047P0024","TMS18F1033P0018","biparental","TMS18F1047P0024_TMS18F1033P0018"
"1157","TMS21F2197P0001_A37857",2,2,2,1,1,1,1,1,0,0,11,"other","TMS21F2197P0001","TMS14F1035P0004","TMS18F1159P0011","biparental","TMS14F1035P0004_TMS18F1159P0011"
"1158","TMS21F2199P0002_A37858",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2199P0002","TMS18F1289P0004","TMS18F1299P0012","biparental","TMS18F1289P0004_TMS18F1299P0012"
"1159","TMS21F2200P0002_A37859",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2200P0002","TMS18F1269P0003","TMS18F1163P0020","biparental","TMS18F1269P0003_TMS18F1163P0020"
"1160","TMS21F2202P0002_A37860",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2202P0002","TMS14F1035P0004","TMS18F1269P0003","biparental","TMS14F1035P0004_TMS18F1269P0003"
"1161","TMS21F2203P0001_A37861",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2203P0001","TMS18F1095P0041","TMS18F1299P0012","biparental","TMS18F1095P0041_TMS18F1299P0012"
"1162","TMS21F2204P0002_A37862",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2204P0002","TMS18F1157P0033","TMS15F1100P0005","biparental","TMS18F1157P0033_TMS15F1100P0005"
"1163","TMS21F2204P0004_A37863",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2204P0004","TMS18F1157P0033","TMS15F1100P0005","biparental","TMS18F1157P0033_TMS15F1100P0005"
"1164","TMS21F2204P0006_A37864",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2204P0006","TMS18F1157P0033","TMS15F1100P0005","biparental","TMS18F1157P0033_TMS15F1100P0005"
"1165","TMS21F2204P0008_A37865",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2204P0008","TMS18F1157P0033","TMS15F1100P0005","biparental","TMS18F1157P0033_TMS15F1100P0005"
"1166","TMS21F2204P0010_A37866",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2204P0010","TMS18F1157P0033","TMS15F1100P0005","biparental","TMS18F1157P0033_TMS15F1100P0005"
"1167","TMS21F2204P0012_A37867",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2204P0012","TMS18F1157P0033","TMS15F1100P0005","biparental","TMS18F1157P0033_TMS15F1100P0005"
"1168","TMS21F2205P0002_A37868",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2205P0002","TMS14F1035P0004","TMS18F1298P0026","biparental","TMS14F1035P0004_TMS18F1298P0026"
"1169","TMS21F2206P0002_A37869",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2206P0002","TMS18F1157P0033","TMS18F1539P0086","biparental","TMS18F1157P0033_TMS18F1539P0086"
"1173","TMS21F2209P0002_A37873",1,1,1,1,1,0,0,0,0,0,5,"other","TMS21F2209P0002","TMS18F1289P0004","TMS15F1100P0005","biparental","TMS18F1289P0004_TMS15F1100P0005"
"1174","TMS21F2210P0001_A37874",1,0,0,0,0,0,0,0,0,0,1,"other","TMS21F2210P0001","TMS18F1157P0033","TMS18F1269P0003","biparental","TMS18F1157P0033_TMS18F1269P0003"
"1175","TMS21F2211P0001_A37875",2,2,2,2,1,1,0,0,0,0,10,"other","TMS21F2211P0001","TMS18F1157P0033","TMS18F1481P0029","biparental","TMS18F1157P0033_TMS18F1481P0029"
"1176","TMS21F2211P0003_A37876",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2211P0003","TMS18F1157P0033","TMS18F1481P0029","biparental","TMS18F1157P0033_TMS18F1481P0029"
"1177","TMS21F2211P0004_A37877",2,2,2,1,1,1,1,1,1,1,13,"other","TMS21F2211P0004","TMS18F1157P0033","TMS18F1481P0029","biparental","TMS18F1157P0033_TMS18F1481P0029"
"1178","TMS21F2212P0002_A37878",1,1,1,1,0,0,0,0,0,0,4,"other","TMS21F2212P0002","TMS18F1095P0041","TMS18F1299P0012","biparental","TMS18F1095P0041_TMS18F1299P0012"
"1179","TMS21F2212P0003_A37879",2,2,2,2,2,2,1,1,1,1,16,"other","TMS21F2212P0003","TMS18F1095P0041","TMS18F1299P0012","biparental","TMS18F1095P0041_TMS18F1299P0012"
"1180","TMS21F2213P0002_A37880",0,0,0,0,1,1,1,1,1,1,6,"other","TMS21F2213P0002","TMS15F1329P0005","TMS18F1298P0026","biparental","TMS15F1329P0005_TMS18F1298P0026"
"1181","TMS21F2213P0004_A37881",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2213P0004","TMS15F1329P0005","TMS18F1298P0026","biparental","TMS15F1329P0005_TMS18F1298P0026"
"1182","TMS21F2214P0002_A37882",1,1,1,1,1,1,1,2,1,1,11,"other","TMS21F2214P0002","TMS14F1035P0004","TMS18F1481P0029","biparental","TMS14F1035P0004_TMS18F1481P0029"
"1183","TMS21F2214P0004_A37883",2,2,2,2,2,2,2,2,1,1,18,"other","TMS21F2214P0004","TMS14F1035P0004","TMS18F1481P0029","biparental","TMS14F1035P0004_TMS18F1481P0029"
"1184","TMS21F2214P0006_A37884",1,1,0,0,0,0,0,0,0,0,2,"other","TMS21F2214P0006","TMS14F1035P0004","TMS18F1481P0029","biparental","TMS14F1035P0004_TMS18F1481P0029"
"1185","TMS21F2215P0002_A37885",0,0,0,0,0,0,0,0,0,NA,0,"nonrecomb","TMS21F2215P0002","TMS18F1047P0024","TMS15F1100P0005","biparental","TMS18F1047P0024_TMS15F1100P0005"
"1186","TMS21F2216P0001_A37886",1,1,1,1,1,0,0,0,1,1,7,"other","TMS21F2216P0001","TMS18F1047P0024","TMS18F1562P0004","biparental","TMS18F1047P0024_TMS18F1562P0004"
"1187","TMS21F2216P0003_A37887",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2216P0003","TMS18F1047P0024","TMS18F1562P0004","biparental","TMS18F1047P0024_TMS18F1562P0004"
"1188","TMS21F2216P0005_A37888",1,1,1,1,1,0,0,0,0,0,5,"other","TMS21F2216P0005","TMS18F1047P0024","TMS18F1562P0004","biparental","TMS18F1047P0024_TMS18F1562P0004"
"1189","TMS21F2216P0007_A37889",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2216P0007","TMS18F1047P0024","TMS18F1562P0004","biparental","TMS18F1047P0024_TMS18F1562P0004"
"1190","TMS21F2216P0009_A37890",2,2,2,2,2,1,1,1,2,2,17,"other","TMS21F2216P0009","TMS18F1047P0024","TMS18F1562P0004","biparental","TMS18F1047P0024_TMS18F1562P0004"
"1191","TMS21F2216P0010_A37891",0,0,0,0,0,1,1,1,1,1,5,"other","TMS21F2216P0010","TMS18F1047P0024","TMS18F1562P0004","biparental","TMS18F1047P0024_TMS18F1562P0004"
"1197","TMS21F2220P0002_A37897",2,2,2,2,2,2,1,1,1,1,16,"other","TMS21F2220P0002","TMS18F1157P0033","TMS18F1163P0020","biparental","TMS18F1157P0033_TMS18F1163P0020"
"1198","TMS21F2220P0005_A37898",1,1,1,1,1,1,0,0,0,0,6,"other","TMS21F2220P0005","TMS18F1157P0033","TMS18F1163P0020","biparental","TMS18F1157P0033_TMS18F1163P0020"
"1199","TMS21F2220P0007_A37899",1,1,1,0,0,0,0,0,0,0,3,"other","TMS21F2220P0007","TMS18F1157P0033","TMS18F1163P0020","biparental","TMS18F1157P0033_TMS18F1163P0020"
"1200","TMS21F2220P0009_A37900",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2220P0009","TMS18F1157P0033","TMS18F1163P0020","biparental","TMS18F1157P0033_TMS18F1163P0020"
"1201","TMS21F2220P0011_A37901",1,1,1,1,2,2,0,0,0,0,8,"other","TMS21F2220P0011","TMS18F1157P0033","TMS18F1163P0020","biparental","TMS18F1157P0033_TMS18F1163P0020"
"1205","TMS21F2222P0002_A37905",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2222P0002","TMS14F1035P0004","TMS18F1299P0012","biparental","TMS14F1035P0004_TMS18F1299P0012"
"1206","TMS21F2222P0004_A37906",1,1,1,1,1,2,2,2,1,1,13,"other","TMS21F2222P0004","TMS14F1035P0004","TMS18F1299P0012","biparental","TMS14F1035P0004_TMS18F1299P0012"
"1207","TMS21F2223P0002_A37907",1,1,1,1,0,0,0,0,0,0,4,"other","TMS21F2223P0002","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1208","TMS21F2223P0004_A37908",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2223P0004","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1209","TMS21F2223P0006_A37909",0,0,0,NA,0,1,1,1,1,1,5,"other","TMS21F2223P0006","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1210","TMS21F2223P0008_A37910",2,2,2,2,2,1,1,1,1,1,15,"other","TMS21F2223P0008","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1211","TMS21F2223P0010_A37911",2,2,2,1,1,1,1,1,1,1,13,"other","TMS21F2223P0010","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1212","TMS21F2223P0012_A37912",1,1,1,1,2,2,2,2,2,2,16,"other","TMS21F2223P0012","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1213","TMS21F2223P0014_A37913",1,1,0,0,0,0,0,0,0,0,2,"other","TMS21F2223P0014","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1214","TMS21F2223P0015_A37914",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0015","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1215","TMS21F2223P0016_A37915",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2223P0016","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1216","TMS21F2223P0017_A37916",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0017","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1217","TMS21F2223P0018_A37917",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2223P0018","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1218","TMS21F2223P0019_A37918",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0019","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1219","TMS21F2223P0020_A37919",1,1,1,2,2,NA,NA,2,NA,2,11,"other","TMS21F2223P0020","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1220","TMS21F2223P0021_A37920",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0021","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1221","TMS21F2223P0022_A37921",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2223P0022","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1222","TMS21F2223P0023_A37922",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0023","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1223","TMS21F2223P0024_A37923",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0024","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1224","TMS21F2223P0025_A37924",1,1,1,1,1,2,2,2,2,2,15,"other","TMS21F2223P0025","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1225","TMS21F2223P0026_A37925",1,1,1,1,0,0,0,0,0,0,4,"other","TMS21F2223P0026","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1226","TMS21F2223P0027_A37926",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2223P0027","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1227","TMS21F2223P0028_A37927",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0028","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1228","TMS21F2223P0029_A37928",1,1,1,1,1,2,2,2,2,2,15,"other","TMS21F2223P0029","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1229","TMS21F2223P0030_A37929",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0030","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1230","TMS21F2223P0031_A37930",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2223P0031","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1231","TMS21F2223P0032_A37931",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0032","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1232","TMS21F2223P0034_A37932",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0034","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1233","TMS21F2223P0036_A37933",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2223P0036","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1234","TMS21F2223P0037_A37934",1,1,1,1,1,1,1,2,2,2,13,"other","TMS21F2223P0037","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1235","TMS21F2223P0039_A37935",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2223P0039","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1236","TMS21F2223P0041_A37936",2,2,2,2,2,2,2,2,2,2,20,"nonrecomb","TMS21F2223P0041","TMS15F1329P0005","TMS18F1481P0029","biparental","TMS15F1329P0005_TMS18F1481P0029"
"1237","TMS21F2224P0002_A37937",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2224P0002","TMS15F1329P0005","TMS18F1269P0003","biparental","TMS15F1329P0005_TMS18F1269P0003"
"1238","TMS21F2224P0004_A37938",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2224P0004","TMS15F1329P0005","TMS18F1269P0003","biparental","TMS15F1329P0005_TMS18F1269P0003"
"1239","TMS21F2224P0006_A37939",0,0,0,0,0,0,0,0,1,1,2,"other","TMS21F2224P0006","TMS15F1329P0005","TMS18F1269P0003","biparental","TMS15F1329P0005_TMS18F1269P0003"
"1240","TMS21F2224P0008_A37940",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2224P0008","TMS15F1329P0005","TMS18F1269P0003","biparental","TMS15F1329P0005_TMS18F1269P0003"
"1241","TMS21F2224P0010_A37941",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2224P0010","TMS15F1329P0005","TMS18F1269P0003","biparental","TMS15F1329P0005_TMS18F1269P0003"
"1242","TMS21F2224P0012_A37942",1,1,1,1,1,1,1,1,1,1,10,"nonrecomb","TMS21F2224P0012","TMS15F1329P0005","TMS18F1269P0003","biparental","TMS15F1329P0005_TMS18F1269P0003"
"1243","TMS21F2225P0001_A37943",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2225P0001","TMS14F1035P0004","TMS18F1163P0020","biparental","TMS14F1035P0004_TMS18F1163P0020"
"1244","TMS21F2225P0002_A37944",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2225P0002","TMS14F1035P0004","TMS18F1163P0020","biparental","TMS14F1035P0004_TMS18F1163P0020"
"1245","TMS21F2225P0004_A37945",0,0,0,0,0,0,0,0,0,0,0,"nonrecomb","TMS21F2225P0004","TMS14F1035P0004","TMS18F1163P0020","biparental","TMS14F1035P0004_TMS18F1163P0020"
"1246","TMS21F2225P0006_A37946",1,1,1,1,1,1,1,1,0,0,8,"other","TMS21F2225P0006","TMS14F1035P0004","TMS18F1163P0020","biparental","TMS14F1035P0004_TMS18F1163P0020"
"1247","TMS21F2225P0008_A37947",2,2,2,2,2,2,1,1,0,0,14,"other","TMS21F2225P0008","TMS14F1035P0004","TMS18F1163P0020","biparental","TMS14F1035P0004_TMS18F1163P0020"
"1248","TMS21F2225P0010_A37948",2,2,2,2,2,2,2,2,1,1,18,"other","TMS21F2225P0010","TMS14F1035P0004","TMS18F1163P0020","biparental","TMS14F1035P0004_TMS18F1163P0020"
