sn,Female,Female_grp,Male,Male_grp,Seed_no
1,TMS15F1329P0005,B ,TMS14F1285P0006,A ,151
2,TMS15F1329P0005,B ,TMS15F1100P0005,A ,35
3,TMS15F1329P0005,B ,TMS14F1285P0017,A ,7
4,TMS18F1163P0020,B ,TMS14F1285P0017,A ,13
5,TMS18F1163P0020,B ,TMS14F1285P0006,A ,44
6,TMS18F1163P0020,B ,TMS15F1100P0005,A ,6
7,TMS18F1286P0003,B ,TMS15F1100P0005,A ,49
8,TMS18F1286P0003,B ,TMS14F1285P0006,A ,33
9,TMS18F1033P0018,B ,TMS15F1100P0005,A ,36
10,TMS18F1033P0018,B ,TMS14F1285P0006,A ,10
11,TMS18F1159P0011,B ,TMS15F1100P0005,A ,13
12,TMS18F1159P0011,B ,TMS14F1285P0006,A ,9
13,TMS15F1279P0006,B ,TMS14F1285P0006,A ,6
14,TMS15F1279P0006,B ,TMS15F1100P0005,A ,7
15,TMS18F1562P0004,C ,TMS15F1329P0005,B ,10
16,TMS18F1562P0004,C ,TMS18F1033P0018,B ,5
17,TMS18F1562P0004,C ,TMS14F1285P0006,A ,15
18,TMS18F1562P0004,C ,TMS15F1279P0006,B ,1
19,TMS18F1562P0004,C ,TMS15F1100P0005,A ,1
20,TMS18F1539P0086,C ,TMS15F1100P0005,A ,16
21,TMS18F1539P0086,C ,TMS15F1329P0005,B ,6
22,TMS18F1539P0086,C ,TMS14F1285P0006,A ,4
23,TMS18F1539P0086,C ,TMS18F1033P0018,B ,8
24,TMS18F1539P0086,C ,TMS14F1285P0017,A ,24
25,TMS18F1539P0086,C ,TMS18F1163P0020,B ,1
26,TMS18F1419P0037,C ,TMS14F1285P0006,A ,37
27,TMS18F1419P0037,C ,TMS15F1329P0005,B ,33
28,TMS18F1419P0037,C ,TMS18F1163P0020,B ,8
29,TMS18F1419P0037,C ,TMS18F1269P0003,B ,8
30,TMS18F1419P0037,C ,TMS15F1100P0005,A ,15
31,TMS18F1419P0037,C ,TMS18F1033P0018,B ,32
32,TMS18F1331P0005,C ,TMS14F1285P0017,A ,1
33,TMS18F1331P0005,C ,TMS18F1159P0011,B ,1
34,TMS18F1331P0005,C ,TMS18F1269P0003,B ,5
35,TMS18F1331P0005,C ,TMS18F1286P0003,B ,2
36,TMS18F1331P0005,C ,TMS15F1329P0005,B ,13
37,TMS18F1331P0005,C ,TMS18F1033P0018,B ,2
38,TMS18F1331P0005,C ,TMS14F1285P0006,A ,16
39,TMS18F1331P0005,C ,TMS15F1100P0005,A ,18
40,TMS18F1481P0029,C ,TMS18F1033P0018,B ,33
41,TMS18F1481P0029,C ,TMS18F1269P0003,B ,11
42,TMS18F1481P0029,C ,TMS18F1159P0011,B ,5
43,TMS18F1481P0029,C ,TMS15F1329P0005,B ,28
44,TMS18F1481P0029,C ,TMS14F1285P0006,A ,47
45,TMS18F1481P0029,C ,TMS15F1100P0005,A ,23
46,TMS18F1327P0021,C ,TMS15F1279P0006,B ,3
47,TMS18F1327P0021,C ,TMS14F1285P0006,A ,53
48,TMS18F1327P0021,C ,TMS18F1269P0003,B ,4
49,TMS18F1327P0021,C ,TMS18F1033P0018,B ,14
50,TMS18F1327P0021,C ,TMS15F1100P0005,A ,26
51,TMS18F1327P0021,C ,TMS15F1329P0005,B ,18
52,TMS18F1298P0026,C ,TMS18F1033P0018,B ,2
53,TMS18F1298P0026,C ,TMS15F1329P0005,B ,3
54,TMS18F1298P0026,C ,TMS14F1285P0006,A ,8
55,TMS18F1298P0026,C ,TMS15F1100P0005,A ,17
56,TMS18F1299P0012,C ,TMS18F1033P0018,B ,2
57,TMS18F1299P0012,C ,TMS18F1269P0003,B ,5
58,TMS18F1299P0012,C ,TMS14F1285P0017,A ,2
59,TMS18F1299P0012,C ,TMS14F1285P0006,A ,3
60,TMS18F1299P0012,C ,TMS15F1329P0005,B ,4
61,TMS18F1299P0012,C ,TMS15F1100P0005,A ,13
62,TMS15F1302P0027,1,TMS18F1309P0044,3,89
63,TMS15F1302P0027,1,TMS18F1157P0033,4,38
64,TMS15F1302P0027,1,TMS18F1095P0041,4,16
65,TMS15F1302P0027,1,TMS15F1329P0005,4,6
66,TMS15F1302P0027,1,TMS18F1269P0003,4,5
67,TMS15F1302P0027,1,TMS18F1304P0003,4,9
68,TMS15F1302P0027,1,TMS14F1035P0004,4,2
69,TMS15F1302P0027,1,TMS18F1015P0015,2,6
70,TMS18F1420P0006,1,TMS18F1095P0041,4,41
71,TMS18F1420P0006,1,TMS18F1015P0015,2,21
72,TMS18F1420P0006,1,TMS18F1309P0044,3,16
73,TMS18F1420P0006,1,TMS18F1157P0033,4,16
74,TMS18F1420P0006,1,TMS14F1306P0015,3,7
75,TMS18F1420P0006,1,TMS18F1289P0004,4,6
76,TMS18F1420P0006,1,TMS18F1047P0024,4,2
77,TMS15F1302P0020,1,TMS15F1329P0005,4,52
78,TMS15F1302P0020,1,TMS18F1309P0044,3,85
79,TMS15F1302P0020,1,TMS18F1288P0003,3,12
80,TMS15F1302P0020,1,TMS18F1015P0015,2,8
81,TMS15F1474P0007,1,TMS13F1304P0003,4,9
82,TMS15F1474P0007,1,TMS18F1309P0044,3,11
83,TMS15F1474P0007,1,TMS15F1329P0005,4,4
84,TMS15F1474P0007,1,TMS14F1035P0004,4,2
85,TMS18F1051P0039,1,TMS18F1095P0041,4,2
86,TMS18F1051P0039,1,TMS18F1157P0033,4,1
87,TMS18F1015P0015,2,TMS18F1157P0033,4,47
88,TMS18F1015P0015,2,TMS18F1309P0044,3,50
89,TMS18F1015P0015,2,TMS18F1269P0003,4,26
90,TMS18F1015P0015,2,TMS18F1095P0041,4,21
91,TMS18F1015P0015,2,TMS15F1302P0027,1,18
92,TMS18F1015P0015,2,TMS18F1288P0003,3,12
93,TMS18F1015P0015,2,TMS18F1329P0005,4,9
94,TMS18F1015P0015,2,TMS18F1051P0039,1,9
95,TMS18F1015P0015,2,TMS18F1047P0024,4,3
96,TMS18F1294P0011,2,TMS18F1288P0003,3,7
97,TMS18F1294P0011,2,TMS18F1309P0044,3,12
98,TMS18F1294P0011,2,TMS18F1051P0039,1,4
99,TMS18F1294P0011,2,TMS15F1329P0005,4,2
100,TMS18F1294P0011,2,TMS18F1095P0041,4,1
101,TMS18F1279P0006,2,TMS18F1269P0003,4,7
102,TMS18F1279P0006,2,TMS18F1051P0039,1,2
103,TMS15F1394P0007,2,TMS15F1302P0020,1,8
104,TMS15F1349P0007,2,TMS18F1309P0044,3,3
105,TMS18F1309P0044,3,TMS18F1157P0033,4,26
106,TMS18F1309P0044,3,TMS15F1474P0007,1,10
107,TMS18F1309P0044,3,TMS15F1302P0027,1,14
108,TMS18F1309P0044,3,TMS18F1420P0006,1,19
109,TMS18F1309P0044,3,TMS15F1329P0005,4,2
110,TMS18F1309P0044,3,TMS13F1304P0003,4,2
111,TMS18F1309P0044,3,TMS18F1051P0039,1,1
112,TMS18F1288P0003,3,TMS15F1302P0027,1,12
113,TMS18F1288P0003,3,TMS15F1302P0020,1,12
114,TMS18F1288P0003,3,TMS18F1269P0003,4,6
115,TMS14F1306P0015,3,TMS18F1015P0015,2,12
116,TMS18F1178P0025,3,TMS15F1302P0027,1,15
117,TMS13F1304P0003,4,TMS18F1309P0044,3,49
118,TMS13F1304P0003,4,TMS15F1302P0027,1,50
119,TMS13F1304P0003,4,TMS18F1288P0003,3,41
120,TMS13F1304P0003,4,TMS18F1051P0039,1,42
121,TMS13F1304P0003,4,TMS15F1302P0020,1,58
122,TMS13F1304P0003,4,TMS18F1474P0007,1,20
123,TMS13F1304P0003,4,TMS18F1279P0006,2,2
124,TMS13F1304P0003,4,TMS18F1420P0006,1,2
125,TMS18F1047P0024,4,TMS18F1309P0044,3,45
126,TMS18F1047P0024,4,TMS14F1288P0003,3,21
127,TMS18F1047P0024,4,TMS15F1302P0027,1,27
128,TMS18F1047P0024,4,TMS18F1420P0006,1,16
129,TMS18F1047P0024,4,TMS15F1302P0020,1,5
130,TMS18F1047P0024,4,TMS18F1015P0015,2,9
131,TMS18F1047P0024,4,TMS18F1178P0025,3,2
132,TMS18F1157P0033,4,TMS15F1302P0027,1,32
133,TMS18F1157P0033,4,TMS18F1309P0044,3,15
134,TMS18F1157P0033,4,TMS14F1306P0015,3,2
135,TMS18F1157P0033,4,TMS15F1302P0020,1,5
136,TMS18F1157P0033,4,TMS18F1288P0003,3,3
137,TMS15F1329P0005,4,TMS18F1309P0044,3,30
138,TMS15F1329P0005,4,TMS15F1302P0027,1,6
139,TMS15F1329P0005,4,TMS18F1015P0015,2,5
140,TMS15F1329P0005,4,TMS18F1051P0039,1,3
141,TMS15F1329P0005,4,TMS15F1302P0020,1,3
142,TMS14F1035P0004,4,TMS15F1474P0007,1,31
143,TMS14F1035P0004,4,TMS18F1302P0027,1,16
144,TMS14F1035P0004,4,TMS18F1309P0044,3,13
145,TMS14F1035P0004,4,TMS18F1279P0006,2,8
146,TMS14F1035P0004,4,TMS15F1302P0020,1,3
147,TMS18F1095P0041,4,TMS18F1309P0044,3,12
148,TMS18F1095P0041,4,TMS15F1302P0020,1,2
149,TMS18F1095P0041,4,TMS14F1306P0015,3,6
150,TMS18F1095P0041,4,TMS18F1288P0003,3,1
151,TMS18F1289P0004,4,TMS15F1302P0020,1,7
152,TMS18F1289P0004,4,TMS18F1309P0044,3,2
153,TMS18F1289P0004,4,TMS18F1015P0015,2,1
154,TMS18F1095P0041,4,TMS18F1420P0006,1,3
155,TMS18F1289P0004,4,TMS15F1474P0007,1,2
156,TMS14F1035P0004,4,TMS15F1100P0005,A ,15
157,TMS15F1302P0020,1,TMS18F1163P0020,B,33
158,TMS18F1015P0015,2,TMS15F1100P0005,A,34
159,TMS18F1095P0041,4,TMS18F1562P0004,C,4
160,TMS18F1157P0033,4,TMS18F1299P0012,C,4
161,TMS18F1420P0006,1,TMS18F1299P0012,C,1
162,TMS18F1051P0039,1,TMS18F1033P0018,B,1
163,TMS15F1302P0027,1,TMS18F1299P0012,C,2
164,TMS15F1302P0027,1,TMS18F1286P0003,B,2
165,TMS18F1474P0007,1,TMS18F1269P0003,B,2
166,TMS15F1302P0027,1,TMS18F1331P0005,C,2
167,TMS15F1302P0020,1,TMS18F1159P0011,B,2
168,TMS18F1051P0039,1,TMS18F1562P0004,C ,2
169,TMS18F1420P0006 ,1,TMS15F1279P0006 ,B ,2
170,TMS15F1302P0020,1,TMS18F1481P0029,C,3
171,TMS18F1051P0039,1,TMS18F1481P0029,C,3
172,TMS18F1474P0007,1,TMS18F1298P0026,C,3
173,TMS15F1302P0027,1,TMS18F1269P0003,B,3
174,TMS18F1051P0039,1,TMS18F1539P0086,C,3
175,TMS15F1302P0027 ,1,TMS18F1269P0003,C ,3
176,TMS18F1051P0039 ,1,TMS15F1100P0005 ,B ,3
177,TMS18F1420P0006 ,1,TMS18F1100P0005 ,A ,3
178,TMS18F1420P0006,1,TMS18F1269P0003,B,4
179,TMS15F1302P0027,1,TMS18F1539P0086,C,4
180,TMS18F1047P0044,1,TMS18F1325P0021 ,C ,4
181,TMS15F1302P0020,1,TMS18F1419P0037,C,5
182,TMS15F1302P0020 ,1,TMS18F1163P0020 ,B ,5
183,TMS15F1302P0027,1,TMS18F1299P0012,C,8
184,TMS18F1051P0039,1,TMS15F1100P0005,A,10
185,TMS15F1302P0027 ,1,TMS18F1325P0021 ,C ,5
186,TMS18F1420P0006,1,TMS18F1033P0018,B,5
187,TMS18F1420P0006,1,TMS15F1100P0005,A,42
188,TMS15F1302P0020,1,TMS18F1299P0012,C,4
189,TMS15F1302P0027 ,1,TMS18F1033P0018, B ,4
190,TMS18F1051P0039,1,TMS18F1299P0012,C,9
191,TMS18F1420P0006 ,1,TMS18F1325P0021,C ,24
192,TMS18F1474P0007,1,TMS18F1299P0012,C,5
193,TMS15F1302P0020,1,TMS18F1298P0026,C,5
194,TMS18F1474P0007,1,TMS15F1100P0005,A ,8
195,TMS15F1302P0027 ,1,TMS18F1562P0004 ,C ,15
196,TMS18F1474P0007,1,TMS18F1163P0020,B,6
197,TMS18F1420P0006,1,TMS18F1419P0037,C,6
198,TMS15F1302P0027 ,1,TMS18F1481P0029 ,C ,12
199,TMS18F1420P0006 ,1,TMS18F1299P0012 ,C ,15
200,TMS18F1420P0006,1,TMS18F1562P0004,C,27
201,TMS15F1302P0020 ,1,TMS18F1481P0029 ,C ,19
202,TMS18F1420P0006,1,TMS18F1163P0020,B,28
203,TMS15F1302P0027,1,TMS18F1298P0026,C,20
204,TMS15F1302P0020,1,TMS18F1269P0003,B,30
205,TMS15F1302P0020 ,1,TMS18F1269P0003 ,C,29
206,TMS18F1420P0006,1,TMS18F1481P0029,C,23
207,TMS18F1474P0007,1,TMS18F1159P0011,B,14
208,TMS18F1015P0015 ,2,TMS18F1100P0005 ,A ,1
209,TMS18F1279P0006,2,TMS18F1299P0012,C,2
210,TMS18F1015P0015 ,2,TMS18F1331P0005 ,C ,2
211,TMS15F1329P0005,2,TMS18F1331P0005,C,3
212,TMS18F1279P0006 ,2,TMS18F1562P0004 ,C ,3
213,TMS15F1329P0005 ,2,TMS18F1299P0012 ,C ,3
214,TMS18F1015P0015,2,TNS18F1419P0037,C,4
215,TMS18F1015P0015 ,2,TMS18F1299P0012 ,C ,5
216,TMS18F1015P0015 ,2,TMS18F1325P0021,C ,6
217,TMS15F1329P0005 ,2,TMS18F1562P0004 ,C ,11
218,TMS18F1015P0015,2,TMS18F1163P0020,B,5
219,TMS18F1015P0015 ,2,TMS18F1562P0004 ,C ,5
220,TMS15F1329P0005,2,TMS18F1562P0004,C,12
221,TMS18F1279P0006,2,TMS18F1539P0086,C,4
222,TMS15F1329P0005,2,TMS18F1163P0020,B,6
223,TMS15F1329P0005,2,TMS18F1481P0029,C,26
224,TMS15F1329P0005,2,TMS18F1299P0012,C,10
225,TMS18F1279P0006,2,TMS18F1163P0020,B,12
226,TMS14F1306P0015,3,TMS18F1481P0029,C,1
227,TMS18F1288P0003,3,TMS18F1419P0037,C,1
228,TMS18F1309P0044 ,3,TMS18F1539P0086 ,C ,1
229,TMS18F1288P0003,3,TMS18F1331P0005,C,2
230,TMS18F1309P0044,3,TMS18F1419P0037,C,2
231,TMS14F1306P0015 ,3,TMS18F1299P0012 ,C ,2
232,TMS18F1309P0044,3,TMS15F1279P0006,B,3
233,TMS18F1288P0003,3,TMS18F1299P0012,C,3
234,TMS18F1015P0015,3,TMS18F1299P0012,C,3
235,TMS18F1309P0044,3,TMS18F1033P0018,B,3
236,TMS18F1309P0044 ,3,TMS18F1299P0012 ,C ,3
237,TMS14F1306P0015,3,TMS18F1163P0020,B,5
238,TMS18F1178P0025,3,TMS18F1539P0086,C,5
239,TMS18F1288P0003,3,TMS18F1539P0086,C,9
240,TMS18F1309P0044,3,TMS18F1299P0012,C,17
241,TMS18F1309P0044,3,TMS18F1481P0029,C,3
242,TMS18F1015P0015,3,TMS18F1539P0086,C,3
243,TMS18F1309P0044 ,3,TMS18F1033P0018 ,B ,5
244,TMS18F1309P0044,3,TMS18F1163P0020,B,11
245,TMS18F1178P0025,3,TMS18F1163P0020,B,5
246,TMS18F1015P0015,3,TMS18F1481P0029,C,10
247,TMS18F1309P0044 ,3,TMS18F1562P0004,C ,27
248,TMS18F1309P0044 ,3,TMS18F1325P0021 ,C ,10
249,TMS18F1015P0015,3,TNS18F1163P0020,B,15
250,TMS18F1309P0044,3,TMS15F1100P0005,A,26
251,TMS18F1047P0024,4,TMS18F1033P0018,B,1
252,TMS14F1035P0004,4,TMS18F1159P0011,B,1
253,TMS18F1095P0041 ,4,TMS18F1325P0021 ,C ,1
254,TMS18F1095P0041 ,4,TMS18F1033P0018 ,C ,1
255,TMS18F1289P0004,4,TMS18F1299P0012,C,2
256,TMS18F1269P0003,4,TMS18F1163P0020,B,2
257,TMS18F1157P0033,4,TMS18F1159P0011,B,2
258,TMS14F1035P0004,4,TMS18F1269P0003 ,B,4
260,TMS18F1095P0041 ,4,TMS18F1299P0012 ,C ,2
261,TMS18F1157P0033 ,4,TMS15F1100P0005 ,A ,4
263,TMS14F1035P0004,4,TMS18F1298P0026,C,3
264,TMS18F1157P0033 ,4,TMS18F1539P0086,C,3
265,TMS18F1157P0033 ,4,TMS18F1325P0021 ,C ,3
266,TMS13F1304P0003,4,TMS18F1562P0004 ,C,3
267,TMS14F1035P0004,4,TMS15F1100P0005,A,4
268,TMS18F1289P0004,4,TMS15F1100P0005,A,4
269,TMS18F1095P0041,4,TMS18F1481P0029,C,7
270,TMS18F1157P0033,4,TMS18F1269P0003,B,6
271,TMS18F1157P0033,4,TMS18F1481P0029,C,9
272,TMS18F1059P0041,4,TMS18F1299P0012,C,6
273,TMS15F1329P0005,4,TMS18F1298P0026,C,6
274,TMS14F1035P0004 ,4,TMS18F1481P0029 ,C ,8
275,TMS18F1047P0024,4,TMS15F1100P0005,4,6
276,TMS15F1329P0005,4,TMS18F1269P0003,B,5
277,TMS18F1047P0024,4,TMS18F1562P0004 ,C ,14
278,TMS13F1304P0003,4,TMS15F1279P0006,B,3
279,TMS13F1304P0003 ,4,TMS18F1299P0012 ,C ,2
280,TMS13F1304P0003,4,TMS18F1298P0026,C,5
281,TMS18F1157P0033,4,TMS18F1163P0020,B,18
282,TMS13F1304P0003,4,TMS15F1100P0005,A,6
283,TMS18F1157P0033,4,TMS15F1100P0005,A,13
284,TMS14F1035P0004,4,TMS18F1299P0012,C,11
285,TMS15F1329P0005 ,4,TMS18F1481P0029 ,C ,29
286,TMS15F1329P0005 ,4,TMS18F1269P0003 ,C ,21
287,TMS14F1035P0004,4,TMS18F1163P0020,B,11
288,TMS15F1329P0005,4,TMS15F1100P0005,A,23